fecha,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15
2026-02-16 11:00:00,14.612,17.888,13.427,14.156,15.359,15.822,16.49,16.2,14.853,13.269,13.753,19.447,17.69,13.918,14.871
2026-02-16 11:30:00,15.363,17.888,13.866,14.594,15.735,15.696,16.49,16.137,14.853,13.457,13.69,20.948,17.628,14.106,15.812
2026-02-16 12:00:00,16.177,17.888,14.429,15.094,16.361,15.633,16.49,16.137,14.79,13.77,13.69,22.387,17.628,14.482,16.689
2026-02-16 12:30:00,17.116,17.888,15.18,15.72,17.301,15.571,16.428,16.075,14.853,14.209,13.753,24.451,17.565,14.92,17.691
2026-02-16 13:00:00,18.055,17.888,15.994,16.284,18.303,15.508,16.428,16.075,14.915,14.835,14.003,25.701,17.502,15.422,18.631
2026-02-16 13:30:00,18.993,17.888,16.933,16.909,19.367,15.508,16.428,16.075,14.978,15.524,14.379,27.389,17.44,16.048,19.507
2026-02-16 14:00:00,19.869,17.888,17.871,17.472,20.369,15.445,16.365,16.075,15.103,16.338,14.88,29.7,17.44,16.737,20.634
2026-02-16 14:30:00,20.682,17.888,18.81,18.098,21.12,15.445,16.365,16.075,15.291,17.215,15.506,28.138,17.377,17.488,21.635
2026-02-16 15:00:00,21.37,17.888,19.623,18.661,21.683,15.508,16.302,16.075,15.479,18.029,16.195,27.201,17.377,18.177,22.386
2026-02-16 15:30:00,21.933,17.888,20.373,19.036,21.996,15.508,16.302,16.137,15.667,18.905,16.883,27.014,17.377,18.803,22.886
2026-02-16 16:00:00,22.308,17.888,20.936,19.161,22.184,15.571,16.24,16.137,15.918,19.594,17.634,26.576,17.377,19.366,23.136
2026-02-16 16:30:00,22.433,17.888,21.311,19.036,22.184,15.633,16.24,16.137,16.231,20.219,18.385,25.639,17.377,19.804,23.136
2026-02-16 17:00:00,22.433,17.888,21.499,18.849,21.871,15.696,16.24,16.2,16.482,20.72,19.136,24.638,17.377,20.117,22.949
2026-02-16 17:30:00,22.308,17.888,21.499,18.473,21.683,15.822,16.24,16.263,16.67,20.97,19.761,23.513,17.44,20.304,22.573
2026-02-16 18:00:00,22.058,17.888,21.374,18.098,21.495,15.884,16.177,16.325,16.921,21.158,20.262,22.637,17.44,20.367,22.198
2026-02-16 18:30:00,21.433,17.825,21.061,17.66,21.183,15.947,16.177,16.325,17.109,21.158,20.637,21.699,17.502,20.304,21.635
2026-02-16 19:00:00,20.182,17.825,20.624,17.285,20.807,16.072,16.177,16.388,17.234,20.97,20.825,21.136,17.565,20.054,21.009
2026-02-16 19:30:00,19.494,17.825,20.123,16.972,20.369,16.135,16.177,16.451,17.297,20.657,20.887,19.885,17.565,19.804,20.384
2026-02-16 20:00:00,18.931,17.825,19.623,16.659,19.931,16.198,16.177,16.513,17.359,20.282,20.825,19.384,17.628,19.491,19.695
2026-02-16 20:30:00,18.43,17.825,19.185,16.409,19.681,16.261,16.177,16.576,17.422,19.906,20.575,19.071,17.69,19.178,19.132
2026-02-16 21:00:00,17.93,17.825,18.747,16.221,19.305,16.323,16.177,16.639,17.359,19.468,20.262,18.382,17.753,18.865,18.568
2026-02-16 21:30:00,17.491,17.763,18.309,15.971,18.867,16.386,16.177,16.639,17.359,19.03,19.949,17.631,17.815,18.552,18.067
2026-02-16 22:00:00,16.928,17.763,17.934,15.783,18.115,16.449,16.24,16.702,17.234,18.655,19.574,16.191,17.878,18.239,17.253
2026-02-16 22:30:00,16.428,17.763,17.496,15.72,17.489,16.449,16.24,16.702,17.171,18.217,19.198,14.938,17.878,17.926,16.501
2026-02-16 23:00:00,15.927,17.763,17.058,15.658,16.925,16.511,16.24,16.702,17.046,17.841,18.823,14.437,17.94,17.613,15.937
2026-02-16 23:30:00,15.489,17.763,16.682,15.595,16.549,16.511,16.24,16.702,16.921,17.403,18.448,14.876,18.003,17.238,15.498
2026-02-17 00:00:00,15.113,17.763,16.244,15.47,16.236,16.511,16.302,16.702,16.858,17.027,18.072,14.688,18.003,16.925,15.122
2026-02-17 00:30:00,14.8,17.7,15.806,15.282,15.923,16.511,16.302,16.702,16.733,16.589,17.697,14.562,18.003,16.549,14.809
2026-02-17 01:00:00,14.675,17.7,15.431,15.094,15.735,16.511,16.302,16.639,16.607,16.213,17.321,14.876,18.066,16.236,14.558
2026-02-17 01:30:00,14.549,17.7,15.118,14.969,15.735,16.511,16.302,16.639,16.482,15.837,17.008,14.75,18.066,15.985,14.432
2026-02-17 02:00:00,14.424,17.7,14.867,14.782,15.797,16.511,16.365,16.576,16.357,15.524,16.633,14.876,18.066,15.672,14.432
2026-02-17 02:30:00,14.424,17.7,14.617,14.594,15.735,16.511,16.365,16.576,16.294,15.274,16.32,15.064,18.066,15.484,14.37
2026-02-17 03:00:00,14.362,17.7,14.492,14.406,15.672,16.449,16.365,16.513,16.169,15.023,16.007,14.688,18.066,15.296,14.244
2026-02-17 03:30:00,14.236,17.7,14.367,14.218,15.422,16.449,16.365,16.513,16.043,14.835,15.694,14.249,18.066,15.171,14.119
2026-02-17 04:00:00,14.111,17.7,14.304,14.093,15.171,16.386,16.365,16.451,15.918,14.71,15.506,14.374,18.066,15.046,13.931
2026-02-17 04:30:00,13.923,17.763,14.179,13.968,14.857,16.323,16.428,16.451,15.793,14.585,15.318,13.999,18.066,14.92,13.68
2026-02-17 05:00:00,13.735,17.763,14.054,13.843,14.607,16.323,16.428,16.388,15.667,14.397,15.13,13.748,18.066,14.795,13.555
2026-02-17 05:30:00,13.61,17.763,13.866,13.717,14.544,16.261,16.428,16.388,15.605,14.271,15.005,13.623,18.003,14.67,13.492
2026-02-17 06:00:00,13.485,17.763,13.741,13.592,14.419,16.198,16.428,16.325,15.479,14.083,14.817,13.811,18.003,14.482,13.429
2026-02-17 06:30:00,13.36,17.763,13.553,13.467,14.356,16.135,16.428,16.325,15.354,13.958,14.692,13.623,17.94,14.357,13.241
2026-02-17 07:00:00,13.234,17.763,13.427,13.404,14.419,16.072,16.428,16.263,15.229,13.77,14.504,13.121,17.94,14.231,13.116
2026-02-17 07:30:00,13.046,17.763,13.24,13.279,14.356,16.01,16.428,16.2,15.103,13.645,14.379,13.121,17.878,14.043,13.116
2026-02-17 08:00:00,12.984,17.763,13.114,13.091,14.293,15.947,16.365,16.2,15.041,13.457,14.191,12.996,17.878,13.918,13.053
2026-02-17 08:30:00,12.921,17.825,12.989,12.966,14.168,15.822,16.365,16.137,14.915,13.332,14.066,12.808,17.815,13.793,12.99
2026-02-17 09:00:00,12.859,17.825,12.927,12.904,14.043,15.759,16.365,16.137,14.853,13.206,13.878,13.497,17.753,13.667,12.927
2026-02-17 09:30:00,12.859,17.825,12.864,12.904,13.98,15.696,16.365,16.075,14.727,13.144,13.753,15.064,17.753,13.605,12.802
2026-02-17 10:00:00,13.046,17.825,12.801,13.091,14.231,15.571,16.365,16.012,14.602,13.018,13.628,16.379,17.69,13.479,13.178
2026-02-17 10:30:00,13.547,17.825,12.927,13.404,14.607,15.508,16.302,15.949,14.539,12.956,13.565,17.882,17.628,13.479,13.994
2026-02-17 11:00:00,14.236,17.825,13.114,13.717,15.108,15.445,16.302,15.949,14.477,12.956,13.44,19.697,17.628,13.605,14.621
2026-02-17 11:30:00,14.988,17.825,13.553,14.156,15.61,15.32,16.302,15.887,14.414,13.144,13.377,21.199,17.565,13.793,15.498
2026-02-17 12:00:00,15.802,17.888,14.116,14.719,16.299,15.257,16.24,15.824,14.414,13.394,13.377,23.138,17.502,14.106,16.501
2026-02-17 12:30:00,16.803,17.825,14.805,15.345,17.238,15.194,16.24,15.824,14.414,13.833,13.502,24.888,17.44,14.545,17.566
2026-02-17 13:00:00,17.804,17.888,15.681,15.971,18.303,15.132,16.177,15.824,14.477,14.397,13.69,26.264,17.44,15.046,18.505
2026-02-17 13:30:00,18.806,17.888,16.682,16.659,19.43,15.132,16.177,15.761,14.539,15.148,14.066,28.013,17.377,15.735,19.445
2026-02-17 14:00:00,19.807,17.888,17.683,17.347,20.494,15.069,16.177,15.761,14.727,15.963,14.504,30.637,17.315,16.424,20.759
2026-02-17 14:30:00,20.745,17.888,18.684,17.973,21.245,15.069,16.115,15.761,14.915,16.902,15.13,29.075,17.315,17.175,21.823
2026-02-17 15:00:00,21.558,17.888,19.623,18.598,21.808,15.069,16.115,15.761,15.103,17.778,15.819,28.013,17.252,17.926,22.636
2026-02-17 15:30:00,22.121,17.888,20.436,19.036,22.059,15.132,16.052,15.824,15.354,18.717,16.57,27.701,17.252,18.615,23.261
2026-02-17 16:00:00,22.558,17.825,21.061,19.224,22.309,15.132,16.052,15.824,15.605,19.531,17.384,27.326,17.252,19.241,23.574
2026-02-17 16:30:00,22.746,17.825,21.499,19.224,22.246,15.194,15.989,15.824,15.918,20.219,18.197,26.389,17.252,19.804,23.574
2026-02-17 17:00:00,22.808,17.825,21.749,19.036,21.996,15.257,15.989,15.887,16.169,20.782,18.948,25.514,17.252,20.179,23.386
2026-02-17 17:30:00,22.746,17.825,21.749,18.724,21.746,15.383,15.989,15.949,16.482,21.158,19.636,24.326,17.315,20.367,23.011
2026-02-17 18:00:00,22.558,17.825,21.624,18.223,21.558,15.445,15.927,16.012,16.733,21.345,20.199,23.2,17.315,20.492,22.573
2026-02-17 18:30:00,21.995,17.825,21.374,17.785,21.308,15.571,15.927,16.075,16.921,21.345,20.637,22.637,17.377,20.43,22.01
2026-02-17 19:00:00,20.62,17.825,20.936,17.347,20.932,15.633,15.927,16.137,17.109,21.22,20.95,21.449,17.44,20.304,21.385
2026-02-17 19:30:00,19.869,17.763,20.436,17.034,20.557,15.759,15.927,16.2,17.234,20.908,21.012,20.26,17.502,19.992,20.759
2026-02-17 20:00:00,19.306,17.763,19.873,16.722,20.181,15.822,15.927,16.263,17.297,20.532,20.95,19.634,17.502,19.679,20.071
2026-02-17 20:30:00,18.743,17.763,19.435,16.534,19.868,15.947,15.927,16.325,17.297,20.157,20.762,19.134,17.565,19.366,19.507
2026-02-17 21:00:00,18.242,17.763,18.997,16.346,19.493,16.01,15.927,16.388,17.297,19.719,20.512,19.196,17.628,19.116,18.944
2026-02-17 21:30:00,17.804,17.763,18.622,16.096,19.18,16.072,15.927,16.451,17.297,19.343,20.137,18.57,17.69,18.803,18.443
2026-02-17 22:00:00,17.304,17.7,18.184,15.908,18.428,16.135,15.927,16.451,17.234,18.905,19.824,17.381,17.753,18.49,17.942
2026-02-17 22:30:00,16.74,17.7,17.809,15.783,17.677,16.198,15.989,16.513,17.171,18.53,19.449,16.066,17.815,18.177,17.002
2026-02-17 23:00:00,16.24,17.7,17.433,15.72,17.05,16.198,15.989,16.513,17.046,18.091,19.073,15.001,17.815,17.864,16.313
2026-02-17 23:30:00,15.802,17.7,16.995,15.658,16.487,16.261,15.989,16.513,16.983,17.716,18.76,14.249,17.878,17.551,15.874
2026-02-18 00:00:00,15.426,17.7,16.557,15.595,15.923,16.261,16.052,16.513,16.858,17.34,18.385,14.374,17.94,17.238,15.31
2026-02-18 00:30:00,15.05,17.7,16.182,15.47,15.484,16.323,16.052,16.513,16.733,16.964,18.01,14.437,17.94,16.925,14.997
2026-02-18 01:00:00,14.8,17.7,15.806,15.345,15.171,16.323,16.052,16.513,16.607,16.589,17.697,14.75,18.003,16.612,14.683
2026-02-18 01:30:00,14.612,17.7,15.431,15.22,15.171,16.323,16.115,16.451,16.482,16.213,17.321,15.001,18.003,16.298,14.495
2026-02-18 02:00:00,14.424,17.638,15.118,15.032,15.046,16.323,16.115,16.451,16.419,15.837,17.008,14.938,18.003,15.985,14.37
2026-02-18 02:30:00,14.362,17.638,14.867,14.782,14.983,16.323,16.115,16.388,16.294,15.524,16.633,14.5,18.003,15.735,14.244
2026-02-18 03:00:00,14.362,17.638,14.617,14.594,14.983,16.323,16.177,16.388,16.169,15.274,16.32,14.312,18.003,15.484,14.056
2026-02-18 03:30:00,14.236,17.638,14.492,14.469,14.92,16.261,16.177,16.388,16.106,15.023,16.007,14.187,18.003,15.296,13.931
2026-02-18 04:00:00,14.111,17.7,14.367,14.406,14.857,16.261,16.177,16.325,15.981,14.835,15.756,13.247,18.003,15.171,13.868
2026-02-18 04:30:00,14.048,17.7,14.241,14.281,14.795,16.198,16.177,16.325,15.855,14.71,15.506,13.372,18.003,15.046,13.805
2026-02-18 05:00:00,13.798,17.7,14.054,14.156,14.669,16.198,16.177,16.263,15.793,14.522,15.256,13.435,18.003,14.858,13.743
2026-02-18 05:30:00,13.61,17.7,13.928,13.968,14.544,16.135,16.24,16.263,15.667,14.334,15.13,13.811,18.003,14.733,13.555
2026-02-18 06:00:00,13.485,17.7,13.741,13.843,14.231,16.135,16.24,16.2,15.542,14.209,14.943,12.996,17.94,14.545,13.304
2026-02-18 06:30:00,13.36,17.7,13.615,13.78,14.105,16.072,16.24,16.2,15.479,14.021,14.755,12.933,17.94,14.419,13.241
2026-02-18 07:00:00,13.297,17.7,13.427,13.655,14.043,16.01,16.24,16.2,15.354,13.833,14.567,13.247,17.878,14.231,13.178
2026-02-18 07:30:00,13.172,17.7,13.302,13.467,13.98,15.947,16.24,16.137,15.229,13.708,14.442,13.435,17.878,14.106,13.053
2026-02-18 08:00:00,13.046,17.7,13.177,13.342,13.792,15.884,16.24,16.137,15.166,13.582,14.254,12.745,17.815,13.981,12.927
2026-02-18 08:30:00,12.984,17.763,13.114,13.342,13.667,15.759,16.24,16.075,15.041,13.394,14.129,12.745,17.815,13.855,12.802
2026-02-18 09:00:00,12.921,17.763,12.989,13.279,13.541,15.696,16.177,16.075,14.978,13.332,14.003,13.435,17.753,13.793,12.802
2026-02-18 09:30:00,12.921,17.763,12.927,13.217,13.604,15.633,16.177,16.012,14.853,13.206,13.878,14.813,17.69,13.667,12.739
2026-02-18 10:00:00,13.109,17.763,12.927,13.342,13.917,15.571,16.177,16.012,14.79,13.144,13.753,16.254,17.69,13.605,13.241
2026-02-18 10:30:00,13.673,17.763,12.989,13.592,14.356,15.445,16.177,15.949,14.727,13.081,13.628,17.631,17.628,13.605,14.056
2026-02-18 11:00:00,14.362,17.763,13.24,13.843,14.92,15.383,16.177,15.887,14.665,13.081,13.565,19.134,17.565,13.667,14.809
2026-02-18 11:30:00,15.05,17.825,13.678,14.281,15.422,15.32,16.115,15.887,14.602,13.269,13.502,20.51,17.502,13.855,15.498
2026-02-18 12:00:00,15.864,17.825,14.241,14.719,16.236,15.257,16.115,15.887,14.602,13.52,13.502,22.575,17.502,14.231,16.313
2026-02-18 12:30:00,16.803,17.825,14.992,15.345,17.176,15.194,16.115,15.824,14.602,13.958,13.565,24.076,17.44,14.607,17.315
2026-02-18 13:00:00,17.742,17.825,15.869,15.971,18.178,15.132,16.052,15.824,14.665,14.585,13.815,25.951,17.377,15.171,18.318
2026-02-18 13:30:00,18.743,17.825,16.807,16.596,19.242,15.069,16.052,15.824,14.727,15.274,14.129,27.514,17.315,15.797,19.319
2026-02-18 14:00:00,19.681,17.825,17.746,17.222,20.306,15.069,15.989,15.761,14.853,16.025,14.63,30.325,17.315,16.486,20.571
2026-02-18 14:30:00,20.62,17.825,18.747,17.91,21.057,15.069,15.989,15.761,14.978,16.902,15.193,28.826,17.252,17.175,21.635
2026-02-18 15:00:00,21.37,17.825,19.623,18.598,21.683,15.069,15.989,15.761,15.229,17.778,15.882,27.888,17.252,17.926,22.448
2026-02-18 15:30:00,21.995,17.825,20.373,19.099,21.996,15.132,15.927,15.824,15.417,18.655,16.57,27.576,17.252,18.615,23.074
2026-02-18 16:00:00,22.433,17.825,20.999,19.287,22.246,15.132,15.927,15.824,15.667,19.468,17.321,27.389,17.189,19.241,23.386
2026-02-18 16:30:00,22.683,17.825,21.437,19.287,22.246,15.194,15.864,15.824,15.981,20.157,18.072,26.701,17.252,19.741,23.386
2026-02-18 17:00:00,22.808,17.825,21.687,19.099,22.059,15.32,15.864,15.887,16.231,20.72,18.823,25.764,17.252,20.117,23.261
2026-02-18 17:30:00,22.683,17.763,21.749,18.786,21.933,15.383,15.864,15.949,16.482,21.095,19.511,24.388,17.252,20.367,22.949
2026-02-18 18:00:00,22.496,17.763,21.624,18.411,21.746,15.508,15.864,16.012,16.733,21.283,20.074,23.325,17.315,20.492,22.636
2026-02-18 18:30:00,21.995,17.763,21.374,18.035,21.495,15.571,15.802,16.075,16.983,21.345,20.512,22.45,17.315,20.492,22.198
2026-02-18 19:00:00,20.807,17.763,21.061,17.723,21.183,15.696,15.802,16.075,17.109,21.283,20.825,21.511,17.377,20.367,21.635
2026-02-18 19:30:00,20.057,17.763,20.561,17.41,20.87,15.822,15.802,16.2,17.297,21.033,20.95,20.948,17.44,20.117,21.009
2026-02-18 20:00:00,19.556,17.763,20.123,17.097,20.557,15.884,15.802,16.263,17.359,20.657,20.95,20.51,17.502,19.866,20.321
2026-02-18 20:30:00,19.118,17.7,19.685,16.909,20.181,16.01,15.802,16.325,17.422,20.344,20.825,20.135,17.565,19.554,19.758
2026-02-18 21:00:00,18.618,17.7,19.247,16.659,19.806,16.072,15.864,16.388,17.422,19.906,20.575,19.572,17.565,19.303,19.257
2026-02-18 21:30:00,18.18,17.7,18.872,16.409,19.43,16.135,15.864,16.451,17.422,19.594,20.262,18.883,17.628,18.99,18.756
2026-02-18 22:00:00,17.804,17.7,18.497,16.284,18.929,16.198,15.864,16.451,17.359,19.155,19.949,17.756,17.69,18.74,18.318
2026-02-18 22:30:00,17.366,17.7,18.121,16.158,18.428,16.261,15.864,16.513,17.297,18.78,19.636,16.441,17.753,18.427,17.816
2026-02-18 23:00:00,16.866,17.638,17.746,16.096,17.865,16.323,15.927,16.513,17.234,18.467,19.324,15.439,17.815,18.177,17.002
2026-02-18 23:30:00,16.428,17.638,17.371,16.033,17.301,16.323,15.927,16.576,17.171,18.091,18.948,14.75,17.815,17.864,16.501
2026-02-19 00:00:00,16.052,17.638,16.995,15.908,16.8,16.386,15.989,16.576,17.046,17.716,18.635,14.187,17.878,17.551,16.062
2026-02-19 00:30:00,15.676,17.638,16.62,15.783,16.361,16.386,15.989,16.576,16.921,17.34,18.322,13.811,17.94,17.238,15.686
2026-02-19 01:00:00,15.363,17.638,16.244,15.658,16.048,16.386,15.989,16.576,16.858,16.964,17.947,13.56,17.94,16.987,15.373
2026-02-19 01:30:00,15.176,17.638,15.869,15.533,15.923,16.449,16.052,16.576,16.733,16.651,17.634,13.748,18.003,16.674,15.059
2026-02-19 02:00:00,14.925,17.638,15.556,15.407,15.86,16.449,16.052,16.513,16.67,16.276,17.321,13.873,18.003,16.361,14.871
2026-02-19 02:30:00,14.737,17.638,15.305,15.282,15.735,16.449,16.052,16.513,16.545,15.963,16.946,13.685,18.003,16.111,14.495
2026-02-19 03:00:00,14.549,17.638,15.055,15.094,15.547,16.449,16.115,16.513,16.419,15.649,16.633,13.121,18.003,15.86,14.307
2026-02-19 03:30:00,14.424,17.638,14.867,14.969,15.359,16.386,16.115,16.451,16.357,15.399,16.382,12.808,18.003,15.672,14.182
2026-02-19 04:00:00,14.299,17.638,14.617,14.844,15.234,16.386,16.115,16.451,16.231,15.211,16.069,12.871,18.003,15.484,13.994
2026-02-19 04:30:00,14.174,17.638,14.492,14.719,14.983,16.386,16.177,16.451,16.169,14.96,15.819,13.184,18.003,15.296,13.868
2026-02-19 05:00:00,14.048,17.638,14.304,14.531,14.857,16.323,16.177,16.388,16.043,14.773,15.631,13.811,18.003,15.108,13.743
2026-02-19 05:30:00,13.923,17.638,14.179,14.406,14.669,16.323,16.177,16.388,15.981,14.647,15.381,13.497,18.003,14.983,13.617
2026-02-19 06:00:00,13.798,17.638,14.054,14.281,14.419,16.261,16.177,16.325,15.855,14.459,15.193,12.495,18.003,14.858,13.492
2026-02-19 06:30:00,13.735,17.7,13.928,14.156,14.231,16.198,16.177,16.325,15.793,14.334,15.068,12.181,17.94,14.67,13.429
2026-02-19 07:00:00,13.61,17.7,13.803,14.03,14.043,16.135,16.177,16.325,15.667,14.146,14.88,11.868,17.94,14.545,13.304
2026-02-19 07:30:00,13.422,17.7,13.678,13.905,13.917,16.135,16.24,16.263,15.542,14.021,14.755,11.931,17.94,14.419,13.241
2026-02-19 08:00:00,13.297,17.7,13.553,13.843,13.792,16.072,16.24,16.263,15.479,13.895,14.567,12.056,17.878,14.294,13.116
2026-02-19 08:30:00,13.234,17.7,13.427,13.717,13.729,16.01,16.177,16.2,15.354,13.77,14.442,12.369,17.878,14.169,13.116
2026-02-19 09:00:00,13.234,17.7,13.302,13.655,13.729,15.884,16.24,16.2,15.291,13.645,14.316,13.059,17.815,14.043,13.053
2026-02-19 09:30:00,13.234,17.763,13.24,13.655,13.855,15.822,16.177,16.137,15.166,13.52,14.191,14.688,17.753,13.918,13.116
2026-02-19 10:00:00,13.485,17.763,13.177,13.843,14.231,15.759,16.177,16.137,15.103,13.394,14.066,16.003,17.753,13.855,13.555
2026-02-19 10:30:00,14.048,17.763,13.302,14.03,14.669,15.696,16.177,16.075,15.041,13.394,13.941,17.443,17.69,13.918,14.119
2026-02-19 11:00:00,14.737,17.763,13.615,14.343,15.171,15.633,16.177,16.075,14.978,13.394,13.815,19.259,17.628,13.981,14.934
2026-02-19 11:30:00,15.489,17.763,14.054,14.719,15.735,15.571,16.177,16.012,14.915,13.582,13.815,21.073,17.565,14.231,15.749
2026-02-19 12:00:00,16.302,17.763,14.68,15.282,16.487,15.508,16.177,16.012,14.915,13.895,13.815,23.013,17.565,14.545,16.814
2026-02-19 12:30:00,17.304,17.763,15.493,15.845,17.426,15.445,16.115,16.012,14.915,14.397,13.878,24.701,17.502,15.046,17.879
2026-02-19 13:00:00,18.368,17.763,16.369,16.471,18.491,15.383,16.115,16.012,14.978,14.96,14.129,26.514,17.44,15.61,18.944
2026-02-19 13:30:00,19.369,17.825,17.371,17.16,19.681,15.383,16.115,15.949,15.103,15.712,14.504,27.826,17.377,16.236,19.945
2026-02-19 14:00:00,20.307,17.825,18.309,17.785,20.807,15.383,16.052,15.949,15.229,16.526,15.005,30.137,17.377,16.925,21.197
2026-02-19 14:30:00,21.183,17.825,19.31,18.473,21.558,15.383,16.052,15.949,15.354,17.403,15.569,28.888,17.377,17.676,22.261
2026-02-19 15:00:00,21.933,17.825,20.186,19.099,22.059,15.383,16.052,15.949,15.605,18.342,16.257,28.451,17.315,18.427,23.011
2026-02-19 15:30:00,22.558,17.825,20.999,19.599,22.434,15.383,15.989,16.012,15.793,19.218,17.008,28.326,17.315,19.116,23.636
2026-02-19 16:00:00,22.996,17.825,21.562,19.787,22.684,15.445,15.989,16.012,16.106,19.969,17.822,27.951,17.315,19.741,23.949
2026-02-19 16:30:00,23.183,17.825,21.999,19.85,22.747,15.508,15.989,16.012,16.357,20.72,18.573,27.326,17.315,20.242,23.949
2026-02-19 17:00:00,23.183,17.825,22.187,19.662,22.496,15.633,15.927,16.075,16.67,21.22,19.324,26.076,17.315,20.617,23.699
2026-02-19 17:30:00,23.121,17.763,22.124,19.287,22.371,15.696,15.927,16.137,16.921,21.596,20.012,24.451,17.377,20.805,23.386
2026-02-19 18:00:00,22.933,17.763,21.999,18.849,22.121,15.822,15.927,16.137,17.171,21.783,20.575,23.638,17.377,20.867,22.949
2026-02-19 18:30:00,22.433,17.763,21.749,18.348,21.871,15.884,15.927,16.2,17.422,21.846,21.012,23.075,17.44,20.867,22.511
2026-02-19 19:00:00,21.183,17.763,21.374,17.973,21.558,16.01,15.927,16.263,17.547,21.721,21.263,22.387,17.502,20.742,21.948
2026-02-19 19:30:00,20.495,17.763,20.936,17.66,21.183,16.135,15.927,16.325,17.672,21.471,21.388,22.012,17.565,20.492,21.322
2026-02-19 20:00:00,19.994,17.763,20.436,17.41,20.807,16.198,15.927,16.388,17.798,21.095,21.325,21.574,17.628,20.242,20.696
2026-02-19 20:30:00,19.494,17.763,19.998,17.097,20.494,16.323,15.927,16.451,17.798,20.72,21.2,20.698,17.69,19.992,20.133
2026-02-19 21:00:00,18.931,17.7,19.56,16.847,20.056,16.386,15.927,16.513,17.798,20.344,20.95,19.885,17.753,19.679,19.57
2026-02-19 21:30:00,18.493,17.7,19.185,16.659,19.618,16.449,15.989,16.576,17.798,19.969,20.637,18.57,17.815,19.366,19.132
2026-02-19 22:00:00,18.055,17.7,18.747,16.534,19.117,16.511,15.989,16.639,17.735,19.531,20.324,17.506,17.878,19.053,18.568
2026-02-19 22:30:00,17.617,17.7,18.372,16.471,18.679,16.574,16.052,16.702,17.672,19.155,19.949,16.692,17.878,18.803,18.004
2026-02-19 23:00:00,17.179,17.7,17.996,16.409,18.178,16.637,16.052,16.702,17.547,18.78,19.636,16.191,17.94,18.49,17.441
2026-02-19 23:30:00,16.803,17.7,17.683,16.409,17.739,16.637,16.052,16.702,17.484,18.404,19.261,15.878,18.003,18.239,17.065
2026-02-20 00:00:00,16.49,17.7,17.308,16.284,17.364,16.7,16.115,16.764,17.359,18.029,18.948,15.69,18.003,17.926,16.752
2026-02-20 00:30:00,16.302,17.7,16.933,16.221,17.113,16.7,16.115,16.764,17.297,17.653,18.573,15.627,18.066,17.676,16.564
2026-02-20 01:00:00,16.115,17.638,16.682,16.096,16.863,16.7,16.177,16.764,17.171,17.34,18.26,15.502,18.128,17.363,16.25
2026-02-20 01:30:00,15.927,17.7,16.369,15.971,16.675,16.7,16.177,16.764,17.109,17.027,17.947,15.314,18.128,17.112,15.874
2026-02-20 02:00:00,15.802,17.7,16.119,15.845,16.549,16.7,16.24,16.764,16.983,16.714,17.697,15.377,18.128,16.925,15.749
2026-02-20 02:30:00,15.676,17.638,15.931,15.72,16.424,16.7,16.24,16.764,16.921,16.464,17.384,15.126,18.191,16.674,15.624
