time,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6
2136-07-07 12:45:00,18.866,18.567,18.105,17.708,17.675,17.598
2136-07-07 13:00:00,19.0535,18.692,18.136000000000003,17.7395,17.675,17.598
2136-07-07 13:15:00,19.242,18.817,18.23,17.771,17.738,17.598
2136-07-07 13:30:00,19.491999999999997,18.9425,18.323500000000003,17.834,17.738,17.598
2136-07-07 13:45:00,19.68,19.068,18.418,17.896,17.738,17.598
2136-07-07 14:00:00,19.8675,19.2245,18.511499999999998,17.927500000000002,17.801,17.598
2136-07-07 14:15:00,20.055,19.381,18.605,18.021,17.801,17.66
2136-07-07 14:30:00,20.2115,19.506,18.698999999999998,18.052500000000002,17.863,17.66
2136-07-07 14:45:00,20.368,19.631,18.793,18.084,17.926,17.66
2136-07-07 15:00:00,20.4935,19.7565,18.887,18.177999999999997,17.926,17.691499999999998
2136-07-07 15:15:00,20.618,19.882,18.981,18.272,17.989,17.723
2136-07-07 15:30:00,20.775,19.9755,19.0745,18.302999999999997,18.02,17.723
2136-07-07 15:45:00,20.806,20.07,19.168,18.334,18.051,17.786
2136-07-07 16:00:00,20.869,20.132,19.1995,18.4285,18.114,17.786
2136-07-07 16:15:00,20.869,20.195,19.294,18.46,18.177,17.848
2136-07-07 16:30:00,20.931,20.226,19.325000000000003,18.5535,18.208,17.848
2136-07-07 16:45:00,20.931,20.257,19.419,18.585,18.239,17.911
2136-07-07 17:00:00,20.869,20.2885,19.450000000000003,18.647,18.2705,17.911
2136-07-07 17:15:00,20.869,20.32,19.481,18.71,18.302,17.973
2136-07-07 17:30:00,20.869,20.32,19.512500000000003,18.741500000000002,18.365,17.973
2136-07-07 17:45:00,20.806,20.32,19.544,18.773,18.427,18.036
2136-07-07 18:00:00,20.806,20.32,19.575000000000003,18.804000000000002,18.427,18.036
2136-07-07 18:15:00,20.806,20.383,19.606,18.835,18.49,18.099
2136-07-07 18:30:00,20.744,20.3515,19.606,18.866500000000002,18.49,18.099
2136-07-07 18:45:00,20.744,20.32,19.669,18.898,18.552,18.161
2136-07-07 19:00:00,20.681,20.32,19.669,18.898,18.552,18.161
2136-07-07 19:15:00,20.681,20.32,19.669,18.96,18.552,18.161
2136-07-07 19:30:00,20.618,20.32,19.669,18.96,18.615,18.224
2136-07-07 19:45:00,20.618,20.32,19.669,18.96,18.615,18.224
2136-07-07 20:00:00,20.556,20.32,19.669,18.991500000000002,18.6465,18.255499999999998
2136-07-07 20:15:00,20.493,20.257,19.669,19.023,18.678,18.287
2136-07-07 20:30:00,20.462,20.257,19.669,19.023,18.678,18.287
2136-07-07 20:45:00,20.368,20.195,19.669,19.023,18.678,18.287
2136-07-07 21:00:00,20.306,20.195,19.669,19.023,18.74,18.349
2136-07-07 21:15:00,20.243,20.132,19.669,19.023,18.74,18.349
2136-07-07 21:30:00,20.149,20.101,19.606,19.023,18.74,18.349
2136-07-07 21:45:00,20.055,20.07,19.606,19.023,18.74,18.349
2136-07-07 22:00:00,20.024,20.007,19.606,19.023,18.74,18.412
2136-07-07 22:15:00,19.93,19.944,19.544,19.023,18.74,18.412
2136-07-07 22:30:00,19.836,19.913,19.544,19.023,18.74,18.412
2136-07-07 22:45:00,19.805,19.882,19.481,19.023,18.74,18.412
2136-07-07 23:00:00,19.711,19.819,19.481,18.991500000000002,18.74,18.412
2136-07-07 23:15:00,19.617,19.757,19.419,18.96,18.74,18.412
2136-07-07 23:30:00,19.5235,19.694,19.419,18.96,18.74,18.412
2136-07-07 23:45:00,19.429,19.631,19.419,18.96,18.74,18.412
2136-07-08 00:00:00,19.367,19.6,19.356,18.898,18.74,18.412
2136-07-08 00:15:00,19.242,19.506,19.294,18.898,18.74,18.412
2136-07-08 00:30:00,19.2105,19.4745,19.262500000000003,18.898,18.74,18.412
2136-07-08 00:45:00,19.116,19.381,19.231,18.835,18.74,18.412
2136-07-08 01:00:00,19.0225,19.3495,19.1995,18.835,18.709,18.412
2136-07-08 01:15:00,18.929,19.256,19.168,18.835,18.678,18.412
2136-07-08 01:30:00,18.8975,19.2245,19.106,18.773,18.678,18.412
2136-07-08 01:45:00,18.803,19.193,19.043,18.773,18.678,18.412
2136-07-08 02:00:00,18.7095,19.099,19.012,18.71,18.678,18.412
2136-07-08 02:15:00,18.678,19.068,18.981,18.71,18.615,18.412
2136-07-08 02:30:00,18.5845,19.005,18.918,18.6785,18.615,18.349
2136-07-08 02:45:00,18.49,18.943,18.918,18.647,18.615,18.349
2136-07-08 03:00:00,18.459,18.88,18.856,18.616,18.5835,18.349
2136-07-08 03:15:00,18.365,18.817,18.793,18.585,18.552,18.349
2136-07-08 03:30:00,18.334,18.786,18.761499999999998,18.522,18.552,18.349
2136-07-08 03:45:00,18.303,18.755,18.73,18.522,18.49,18.287
2136-07-08 04:00:00,18.2085,18.692,18.668,18.491,18.49,18.287
2136-07-08 04:15:00,18.177,18.629,18.668,18.46,18.49,18.287
2136-07-08 04:30:00,18.115,18.598,18.605,18.4285,18.427,18.287
2136-07-08 04:45:00,18.052,18.567,18.543,18.397,18.427,18.287
2136-07-08 05:00:00,18.021,18.504,18.511499999999998,18.365499999999997,18.427,18.224
2136-07-08 05:15:00,17.99,18.441,18.48,18.334,18.365,18.224
2136-07-08 05:30:00,17.927,18.41,18.448999999999998,18.302999999999997,18.365,18.224
2136-07-08 05:45:00,17.864,18.379,18.418,18.272,18.365,18.161
2136-07-08 06:00:00,17.864,18.3475,18.386499999999998,18.240499999999997,18.302,18.161
2136-07-08 06:15:00,17.802,18.316,18.355,18.209,18.302,18.161
2136-07-08 06:30:00,17.802,18.254,18.323500000000003,18.209,18.2705,18.161
2136-07-08 06:45:00,17.739,18.254,18.292,18.147,18.239,18.099
2136-07-08 07:00:00,17.739,18.191,18.261000000000003,18.147,18.239,18.099
2136-07-08 07:15:00,17.739,18.191,18.23,18.084,18.177,18.099
2136-07-08 07:30:00,17.7075,18.191,18.198500000000003,18.084,18.177,18.067500000000003
2136-07-08 07:45:00,17.676,18.128,18.167,18.084,18.177,18.036
2136-07-08 08:00:00,17.7075,18.128,18.167,18.021,18.1455,18.036
2136-07-08 08:15:00,17.739,18.128,18.167,18.021,18.114,18.036
2136-07-08 08:30:00,17.739,18.128,18.136000000000003,18.021,18.114,18.0045
2136-07-08 08:45:00,17.802,18.128,18.105,17.959,18.051,17.973
2136-07-08 09:00:00,17.864,18.191,18.105,17.959,18.051,17.973
2136-07-08 09:15:00,17.927,18.191,18.105,17.959,18.051,17.973
2136-07-08 09:30:00,18.021,18.2225,18.105,17.959,18.051,17.942
2136-07-08 09:45:00,18.115,18.254,18.167,17.959,18.051,17.911
2136-07-08 10:00:00,18.2085,18.3475,18.167,17.959,18.02,17.911
2136-07-08 10:15:00,18.303,18.379,18.167,17.959,17.989,17.911
2136-07-08 10:30:00,18.3965,18.4725,18.23,17.959,17.989,17.911
2136-07-08 10:45:00,18.49,18.504,18.23,17.959,17.989,17.911
2136-07-08 11:00:00,18.552999999999997,18.5355,18.261000000000003,17.959,17.989,17.848
2136-07-08 11:15:00,18.678,18.629,18.292,18.021,17.989,17.848
2136-07-08 11:30:00,18.866,18.7235,18.355,18.021,17.989,17.848
2136-07-08 11:45:00,19.054,18.88,18.418,18.021,17.989,17.848
2136-07-08 12:00:00,19.2415,18.974,18.48,18.084,18.051,17.848
2136-07-08 12:15:00,19.429,19.068,18.543,18.084,18.051,17.848
2136-07-08 12:30:00,19.6175,19.2245,18.636499999999998,18.147,18.051,17.911
2136-07-08 12:45:00,19.805,19.318,18.73,18.209,18.051,17.911
2136-07-08 13:00:00,19.9925,19.4745,18.793,18.240499999999997,18.114,17.911
2136-07-08 13:15:00,20.243,19.631,18.856,18.272,18.114,17.911
2136-07-08 13:30:00,20.4305,19.7565,18.9495,18.365499999999997,18.177,17.911
2136-07-08 13:45:00,20.681,19.944,19.043,18.397,18.177,17.911
2136-07-08 14:00:00,20.8065,20.0385,19.168,18.46,18.239,17.973
2136-07-08 14:15:00,20.931,20.195,19.231,18.522,18.239,17.973
2136-07-08 14:30:00,21.025,20.2575,19.325000000000003,18.585,18.302,18.0045
2136-07-08 14:45:00,21.119,20.32,19.419,18.647,18.365,18.036
2136-07-08 15:00:00,21.1505,20.414,19.512500000000003,18.71,18.396,18.036
2136-07-08 15:15:00,21.244,20.508,19.544,18.773,18.427,18.099
2136-07-08 15:30:00,21.213,20.508,19.637500000000003,18.804000000000002,18.4585,18.099
2136-07-08 15:45:00,21.182,20.57,19.669,18.835,18.49,18.161
2136-07-08 16:00:00,21.182,20.57,19.732,18.929000000000002,18.552,18.161
2136-07-08 16:15:00,21.182,20.633,19.732,18.96,18.615,18.224
2136-07-08 16:30:00,21.244,20.633,19.794,18.991500000000002,18.615,18.224
2136-07-08 16:45:00,21.244,20.696,19.857,19.023,18.678,18.287
2136-07-08 17:00:00,21.244,20.696,19.887999999999998,19.086,18.678,18.287
2136-07-08 17:15:00,21.244,20.696,19.919,19.086,18.74,18.287
2136-07-08 17:30:00,21.244,20.758,19.919,19.148,18.74,18.349
2136-07-08 17:45:00,21.244,20.758,19.982,19.211,18.803,18.349
2136-07-08 18:00:00,21.182,20.758,19.982,19.211,18.803,18.412
2136-07-08 18:15:00,21.182,20.758,19.982,19.211,18.866,18.412
2136-07-08 18:30:00,21.119,20.758,20.012999999999998,19.273,18.866,18.474
2136-07-08 18:45:00,21.056,20.696,20.044,19.273,18.928,18.474
2136-07-08 19:00:00,21.056,20.696,20.044,19.273,18.928,18.474
2136-07-08 19:15:00,20.994,20.696,20.044,19.336,18.928,18.537
2136-07-08 19:30:00,20.9625,20.696,20.044,19.336,18.9595,18.537
2136-07-08 19:45:00,20.931,20.696,20.044,19.336,18.991,18.537
2136-07-08 20:00:00,20.9,20.633,20.044,19.336,18.991,18.6
2136-07-08 20:15:00,20.806,20.633,20.044,19.336,18.991,18.6
2136-07-08 20:30:00,20.775,20.6015,20.044,19.399,19.054,18.6
2136-07-08 20:45:00,20.744,20.57,20.044,19.399,19.054,18.662
2136-07-08 21:00:00,20.681,20.539,20.012999999999998,19.399,19.054,18.662
2136-07-08 21:15:00,20.618,20.508,19.982,19.399,19.054,18.662
2136-07-08 21:30:00,20.556,20.4765,19.982,19.399,19.054,18.662
2136-07-08 21:45:00,20.493,20.445,19.982,19.399,19.054,18.662
2136-07-08 22:00:00,20.431,20.383,19.982,19.399,19.085,18.725
2136-07-08 22:15:00,20.368,20.383,19.919,19.399,19.116,18.725
2136-07-08 22:30:00,20.306,20.32,19.919,19.336,19.116,18.725
2136-07-08 22:45:00,20.243,20.257,19.857,19.336,19.116,18.725
2136-07-08 23:00:00,20.149,20.226,19.857,19.336,19.116,18.725
2136-07-08 23:15:00,20.118,20.195,19.857,19.336,19.116,18.725
2136-07-08 23:30:00,20.024,20.132,19.794,19.336,19.085,18.725
2136-07-08 23:45:00,19.93,20.07,19.794,19.273,19.116,18.725
2136-07-09 00:00:00,19.836,20.0385,19.732,19.273,19.054,18.725
2136-07-09 00:15:00,19.805,19.944,19.669,19.273,19.054,18.725
2136-07-09 00:30:00,19.711,19.913,19.669,19.241999999999997,19.054,18.725
2136-07-09 00:45:00,19.617,19.882,19.606,19.211,19.054,18.725
2136-07-09 01:00:00,19.586,19.819,19.606,19.211,19.054,18.725
2136-07-09 01:15:00,19.492,19.757,19.544,19.211,19.054,18.725
2136-07-09 01:30:00,19.429,19.694,19.544,19.148,19.0225,18.725
2136-07-09 01:45:00,19.367,19.631,19.481,19.148,18.991,18.725
2136-07-09 02:00:00,19.273,19.6,19.450000000000003,19.116999999999997,18.991,18.725
2136-07-09 02:15:00,19.242,19.569,19.419,19.086,18.991,18.725
2136-07-09 02:30:00,19.1475,19.506,19.356,19.054499999999997,18.9595,18.725
2136-07-09 02:45:00,19.116,19.443,19.356,19.023,18.928,18.662
2136-07-09 03:00:00,19.0225,19.381,19.294,19.023,18.928,18.662
2136-07-09 03:15:00,18.991,19.318,19.231,18.96,18.928,18.662
2136-07-09 03:30:00,18.8975,19.287,19.231,18.96,18.897,18.662
2136-07-09 03:45:00,18.866,19.256,19.168,18.898,18.866,18.662
2136-07-09 04:00:00,18.772,19.193,19.137,18.898,18.866,18.631
2136-07-09 04:15:00,18.741,19.13,19.106,18.835,18.803,18.6
2136-07-09 04:30:00,18.678,19.099,19.043,18.835,18.803,18.6
2136-07-09 04:45:00,18.616,19.068,19.043,18.835,18.803,18.6
2136-07-09 05:00:00,18.5845,19.005,18.981,18.773,18.7715,18.6
2136-07-09 05:15:00,18.553,18.943,18.981,18.71,18.74,18.537
2136-07-09 05:30:00,18.459,18.9115,18.918,18.71,18.74,18.537
2136-07-09 05:45:00,18.428,18.88,18.856,18.71,18.678,18.537
2136-07-09 06:00:00,18.365,18.8485,18.856,18.647,18.678,18.505499999999998
2136-07-09 06:15:00,18.303,18.817,18.793,18.647,18.678,18.474
2136-07-09 06:30:00,18.303,18.755,18.761499999999998,18.585,18.6465,18.474
2136-07-09 06:45:00,18.24,18.755,18.73,18.585,18.615,18.474
2136-07-09 07:00:00,18.24,18.692,18.698999999999998,18.5535,18.615,18.442999999999998
2136-07-09 07:15:00,18.24,18.692,18.668,18.522,18.552,18.412
2136-07-09 07:30:00,18.177,18.629,18.668,18.491,18.552,18.412
2136-07-09 07:45:00,18.177,18.629,18.605,18.46,18.552,18.412
2136-07-09 08:00:00,18.177,18.567,18.605,18.46,18.521,18.380499999999998
2136-07-09 08:15:00,18.177,18.567,18.543,18.397,18.49,18.349
2136-07-09 08:30:00,18.177,18.567,18.543,18.397,18.49,18.349
2136-07-09 08:45:00,18.177,18.567,18.543,18.397,18.427,18.349
2136-07-09 09:00:00,18.24,18.567,18.543,18.365499999999997,18.427,18.287
2136-07-09 09:15:00,18.303,18.629,18.543,18.334,18.427,18.287
2136-07-09 09:30:00,18.3965,18.629,18.543,18.334,18.427,18.287
2136-07-09 09:45:00,18.49,18.692,18.543,18.334,18.365,18.287
2136-07-09 10:00:00,18.5845,18.7235,18.543,18.334,18.365,18.255499999999998
2136-07-09 10:15:00,18.678,18.817,18.605,18.334,18.365,18.224
2136-07-09 10:30:00,18.772,18.8485,18.605,18.334,18.365,18.224
2136-07-09 10:45:00,18.866,18.88,18.605,18.334,18.365,18.224
2136-07-09 11:00:00,18.96,18.974,18.668,18.365499999999997,18.365,18.224
2136-07-09 11:15:00,19.116,19.005,18.668,18.334,18.365,18.224
2136-07-09 11:30:00,19.2105,19.099,18.73,18.397,18.365,18.224
2136-07-09 11:45:00,19.304,19.13,18.793,18.397,18.365,18.224
2136-07-09 12:00:00,19.367,19.2245,18.793,18.4285,18.365,18.224
2136-07-09 12:15:00,19.492,19.318,18.856,18.46,18.365,18.224
2136-07-09 12:30:00,19.586,19.3495,18.887,18.46,18.396,18.224
2136-07-09 12:45:00,19.617,19.443,18.918,18.522,18.427,18.224
2136-07-09 13:00:00,19.711,19.506,18.981,18.522,18.427,18.224
2136-07-09 13:15:00,19.805,19.569,19.043,18.585,18.427,18.224
2136-07-09 13:30:00,19.9615,19.6625,19.0745,18.585,18.427,18.224
2136-07-09 13:45:00,20.055,19.757,19.168,18.585,18.49,18.224
2136-07-09 14:00:00,20.1805,19.788,19.1995,18.647,18.49,18.224
2136-07-09 14:15:00,20.368,19.944,19.231,18.71,18.49,18.287
2136-07-09 14:30:00,20.462,20.0385,19.325000000000003,18.741500000000002,18.552,18.287
2136-07-09 14:45:00,20.618,20.07,19.419,18.773,18.552,18.287
2136-07-09 15:00:00,20.681,20.1635,19.450000000000003,18.804000000000002,18.5835,18.287
2136-07-09 15:15:00,20.744,20.257,19.544,18.835,18.615,18.349
2136-07-09 15:30:00,20.806,20.2885,19.575000000000003,18.898,18.6465,18.349
2136-07-09 15:45:00,20.869,20.383,19.606,18.96,18.678,18.349
2136-07-09 16:00:00,20.9,20.414,19.669,18.96,18.678,18.380499999999998
2136-07-09 16:15:00,20.931,20.445,19.732,19.023,18.74,18.412
2136-07-09 16:30:00,20.931,20.4765,19.732,19.054499999999997,18.74,18.412
2136-07-09 16:45:00,20.931,20.508,19.794,19.086,18.803,18.412
2136-07-09 17:00:00,20.869,20.508,19.794,19.116999999999997,18.803,18.474
2136-07-09 17:15:00,20.869,20.508,19.857,19.148,18.866,18.474
2136-07-09 17:30:00,20.8375,20.508,19.857,19.148,18.866,18.505499999999998
2136-07-09 17:45:00,20.806,20.508,19.857,19.211,18.866,18.537
2136-07-09 18:00:00,20.744,20.4765,19.857,19.211,18.897,18.537
2136-07-09 18:15:00,20.681,20.445,19.857,19.211,18.928,18.537
2136-07-09 18:30:00,20.6495,20.445,19.857,19.211,18.928,18.6
2136-07-09 18:45:00,20.618,20.445,19.857,19.273,18.928,18.6
2136-07-09 19:00:00,20.556,20.383,19.857,19.273,18.991,18.6
2136-07-09 19:15:00,20.493,20.383,19.857,19.273,18.991,18.6
2136-07-09 19:30:00,20.462,20.3515,19.857,19.273,18.991,18.662
2136-07-09 19:45:00,20.431,20.32,19.857,19.273,18.991,18.662
2136-07-09 20:00:00,20.368,20.32,19.857,19.273,19.0225,18.662
2136-07-09 20:15:00,20.306,20.257,19.857,19.273,19.054,18.662
2136-07-09 20:30:00,20.2745,20.257,19.794,19.273,19.054,18.662
2136-07-09 20:45:00,20.18,20.195,19.794,19.273,19.054,18.725
2136-07-09 21:00:00,20.149,20.1635,19.794,19.273,19.054,18.725
2136-07-09 21:15:00,20.055,20.132,19.794,19.273,19.054,18.725
2136-07-09 21:30:00,19.9615,20.07,19.732,19.273,19.054,18.725
2136-07-09 21:45:00,19.93,20.007,19.732,19.273,19.054,18.725
2136-07-09 22:00:00,19.836,19.9755,19.669,19.211,19.054,18.725
2136-07-09 22:15:00,19.742,19.944,19.669,19.211,19.054,18.725
2136-07-09 22:30:00,19.711,19.882,19.637500000000003,19.211,19.054,18.725
2136-07-09 22:45:00,19.617,19.819,19.606,19.211,19.054,18.725
2136-07-09 23:00:00,19.586,19.788,19.544,19.148,19.0225,18.725
2136-07-09 23:15:00,19.492,19.757,19.544,19.148,18.991,18.725
2136-07-09 23:30:00,19.429,19.694,19.481,19.148,18.991,18.725
2136-07-09 23:45:00,19.367,19.631,19.481,19.086,18.991,18.725
2136-07-10 00:00:00,19.273,19.569,19.419,19.086,18.991,18.725
2136-07-10 00:15:00,19.179,19.506,19.356,19.086,18.991,18.725
2136-07-10 00:30:00,19.085,19.4745,19.356,19.023,18.9595,18.725
2136-07-10 00:45:00,19.054,19.381,19.294,19.023,18.928,18.662
2136-07-10 01:00:00,18.96,19.3495,19.262500000000003,18.96,18.928,18.6935
2136-07-10 01:15:00,18.866,19.256,19.231,18.96,18.928,18.662
2136-07-10 01:30:00,18.772,19.2245,19.168,18.929000000000002,18.866,18.662
2136-07-10 01:45:00,18.741,19.13,19.106,18.898,18.866,18.662
2136-07-10 02:00:00,18.647,19.099,19.0745,18.866500000000002,18.866,18.662
2136-07-10 02:15:00,18.553,19.068,19.043,18.835,18.803,18.662
2136-07-10 02:30:00,18.5215,18.974,19.012,18.804000000000002,18.803,18.6
2136-07-10 02:45:00,18.428,18.943,18.981,18.773,18.803,18.6
2136-07-10 03:00:00,18.365,18.88,18.918,18.71,18.74,18.6
2136-07-10 03:15:00,18.303,18.817,18.856,18.71,18.74,18.537
2136-07-10 03:30:00,18.24,18.755,18.8245,18.6785,18.709,18.537
2136-07-10 03:45:00,18.177,18.692,18.793,18.647,18.678,18.537
2136-07-10 04:00:00,18.115,18.6605,18.73,18.585,18.678,18.537
2136-07-10 04:15:00,18.052,18.629,18.668,18.585,18.615,18.474
2136-07-10 04:30:00,18.021,18.567,18.636499999999998,18.522,18.615,18.474
2136-07-10 04:45:00,17.99,18.504,18.605,18.522,18.615,18.474
2136-07-10 05:00:00,17.927,18.4725,18.573999999999998,18.46,18.552,18.442999999999998
2136-07-10 05:15:00,17.927,18.441,18.543,18.46,18.552,18.412
2136-07-10 05:30:00,17.864,18.41,18.511499999999998,18.397,18.49,18.412
2136-07-10 05:45:00,17.802,18.379,18.48,18.397,18.49,18.412
2136-07-10 06:00:00,17.802,18.316,18.418,18.334,18.4585,18.349
2136-07-10 06:15:00,17.739,18.316,18.418,18.334,18.427,18.349
2136-07-10 06:30:00,17.739,18.254,18.355,18.272,18.427,18.317999999999998
2136-07-10 06:45:00,17.676,18.254,18.355,18.272,18.365,18.287
2136-07-10 07:00:00,17.676,18.191,18.292,18.240499999999997,18.365,18.287
2136-07-10 07:15:00,17.676,18.191,18.292,18.209,18.365,18.224
2136-07-10 07:30:00,17.676,18.191,18.23,18.177999999999997,18.302,18.224
2136-07-10 07:45:00,17.676,18.128,18.23,18.147,18.302,18.224
2136-07-10 08:00:00,17.676,18.128,18.23,18.147,18.2705,18.224
2136-07-10 08:15:00,17.676,18.128,18.167,18.084,18.239,18.161
2136-07-10 08:30:00,17.7075,18.128,18.167,18.084,18.239,18.161
2136-07-10 08:45:00,17.739,18.191,18.167,18.084,18.239,18.161
2136-07-10 09:00:00,17.833,18.191,18.167,18.084,18.177,18.130000000000003
2136-07-10 09:15:00,17.927,18.191,18.167,18.084,18.177,18.099
2136-07-10 09:30:00,18.021,18.254,18.167,18.021,18.177,18.099
2136-07-10 09:45:00,18.115,18.316,18.23,18.021,18.177,18.099
2136-07-10 10:00:00,18.240000000000002,18.41,18.23,18.021,18.114,18.067500000000003
2136-07-10 10:15:00,18.365,18.441,18.23,18.084,18.114,18.036
2136-07-10 10:30:00,18.428,18.504,18.292,18.084,18.114,18.036
2136-07-10 10:45:00,18.49,18.567,18.292,18.084,18.114,18.036
2136-07-10 11:00:00,18.5845,18.598,18.355,18.084,18.114,18.036
2136-07-10 11:15:00,18.678,18.692,18.355,18.084,18.114,18.036
2136-07-10 11:30:00,18.8035,18.755,18.418,18.115499999999997,18.114,18.036
2136-07-10 11:45:00,18.929,18.817,18.48,18.147,18.114,18.036
2136-07-10 12:00:00,19.0535,18.9115,18.511499999999998,18.147,18.177,18.036
2136-07-10 12:15:00,19.179,19.005,18.543,18.209,18.177,18.036
2136-07-10 12:30:00,19.3355,19.099,18.636499999999998,18.209,18.177,18.036
2136-07-10 12:45:00,19.492,19.193,18.668,18.272,18.177,18.036
2136-07-10 13:00:00,19.586,19.287,18.761499999999998,18.272,18.208,18.036
2136-07-10 13:15:00,19.68,19.381,18.793,18.334,18.239,18.036
2136-07-10 13:30:00,19.7735,19.443,18.856,18.365499999999997,18.239,18.036
2136-07-10 13:45:00,19.867,19.569,18.918,18.397,18.239,18.036
2136-07-10 14:00:00,19.9615,19.6,18.981,18.4285,18.302,18.067500000000003
2136-07-10 14:15:00,20.055,19.694,19.043,18.46,18.302,18.099
2136-07-10 14:30:00,20.149,19.757,19.106,18.522,18.3335,18.099
2136-07-10 14:45:00,20.18,19.819,19.168,18.585,18.365,18.099
2136-07-10 15:00:00,20.243,19.8505,19.1995,18.585,18.396,18.130000000000003
2136-07-10 15:15:00,20.243,19.882,19.231,18.647,18.427,18.161
2136-07-10 15:30:00,20.243,19.913,19.262500000000003,18.647,18.427,18.161
2136-07-10 15:45:00,20.243,19.944,19.294,18.71,18.49,18.161
2136-07-10 16:00:00,20.243,19.944,19.325000000000003,18.71,18.49,18.224
2136-07-10 16:15:00,20.243,19.944,19.356,18.773,18.49,18.224
2136-07-10 16:30:00,20.18,19.944,19.356,18.773,18.552,18.224
2136-07-10 16:45:00,20.18,19.944,19.356,18.773,18.552,18.287
2136-07-10 17:00:00,20.18,19.944,19.419,18.804000000000002,18.552,18.287
2136-07-10 17:15:00,20.18,19.944,19.419,18.835,18.615,18.287
2136-07-10 17:30:00,20.118,19.944,19.419,18.835,18.615,18.287
2136-07-10 17:45:00,20.118,19.944,19.419,18.835,18.615,18.349
2136-07-10 18:00:00,20.118,19.944,19.419,18.866500000000002,18.6465,18.349
2136-07-10 18:15:00,20.118,19.944,19.481,18.898,18.678,18.349
2136-07-10 18:30:00,20.055,19.944,19.481,18.898,18.678,18.349
2136-07-10 18:45:00,20.055,19.944,19.481,18.898,18.678,18.412
2136-07-10 19:00:00,19.993,19.944,19.481,18.898,18.678,18.412
2136-07-10 19:15:00,19.993,19.882,19.419,18.898,18.74,18.412
2136-07-10 19:30:00,19.93,19.882,19.450000000000003,18.96,18.74,18.412
2136-07-10 19:45:00,19.867,19.882,19.419,18.96,18.74,18.412
2136-07-10 20:00:00,19.836,19.8505,19.419,18.96,18.74,18.442999999999998
2136-07-10 20:15:00,19.805,19.819,19.419,18.96,18.74,18.474
2136-07-10 20:30:00,19.7735,19.819,19.419,18.96,18.74,18.474
2136-07-10 20:45:00,19.742,19.757,19.419,18.96,18.74,18.474
2136-07-10 21:00:00,19.711,19.757,19.419,18.96,18.74,18.474
2136-07-10 21:15:00,19.68,19.757,19.356,18.898,18.74,18.474
2136-07-10 21:30:00,19.6485,19.694,19.356,18.898,18.74,18.474
2136-07-10 21:45:00,19.617,19.694,19.356,18.898,18.74,18.474
2136-07-10 22:00:00,19.555,19.631,19.356,18.898,18.74,18.474
2136-07-10 22:15:00,19.492,19.631,19.294,18.898,18.74,18.474
2136-07-10 22:30:00,19.4605,19.569,19.294,18.898,18.74,18.474
2136-07-10 22:45:00,19.429,19.569,19.294,18.898,18.74,18.474
2136-07-10 23:00:00,19.367,19.506,19.262500000000003,18.898,18.74,18.474
2136-07-10 23:15:00,19.304,19.506,19.231,18.835,18.74,18.474
2136-07-10 23:30:00,19.273,19.443,19.231,18.835,18.74,18.474
2136-07-10 23:45:00,19.242,19.443,19.231,18.835,18.74,18.474
2136-07-11 00:00:00,19.179,19.381,19.168,18.835,18.74,18.474
2136-07-11 00:15:00,19.116,19.381,19.168,18.835,18.74,18.474
2136-07-11 00:30:00,19.054,19.318,19.106,18.773,18.74,18.474
2136-07-11 00:45:00,18.991,19.256,19.106,18.773,18.678,18.474
2136-07-11 01:00:00,18.96,19.2245,19.0745,18.773,18.678,18.474
2136-07-11 01:15:00,18.866,19.193,19.043,18.773,18.678,18.474
2136-07-11 01:30:00,18.8345,19.13,19.012,18.71,18.678,18.474
2136-07-11 01:45:00,18.803,19.13,18.981,18.71,18.678,18.474
2136-07-11 02:00:00,18.7095,19.068,18.9495,18.71,18.678,18.442999999999998
2136-07-11 02:15:00,18.678,19.005,18.918,18.647,18.615,18.412
2136-07-11 02:30:00,18.5845,18.974,18.887,18.647,18.615,18.412
2136-07-11 02:45:00,18.553,18.943,18.856,18.585,18.615,18.412
2136-07-11 03:00:00,18.49,18.88,18.8245,18.585,18.615,18.412
2136-07-11 03:15:00,18.428,18.817,18.793,18.585,18.552,18.412
2136-07-11 03:30:00,18.365,18.786,18.761499999999998,18.5535,18.552,18.412
2136-07-11 03:45:00,18.303,18.755,18.73,18.522,18.552,18.412
2136-07-11 04:00:00,18.2715,18.692,18.668,18.491,18.552,18.349
2136-07-11 04:15:00,18.177,18.629,18.668,18.46,18.49,18.349
2136-07-11 04:30:00,18.146,18.598,18.605,18.46,18.49,18.349
2136-07-11 04:45:00,18.115,18.567,18.605,18.397,18.49,18.349
2136-07-11 05:00:00,18.052,18.5355,18.543,18.397,18.4585,18.317999999999998
2136-07-11 05:15:00,17.99,18.504,18.48,18.397,18.427,18.287
2136-07-11 05:30:00,17.927,18.441,18.48,18.334,18.427,18.287
2136-07-11 05:45:00,17.864,18.379,18.418,18.334,18.365,18.287
2136-07-11 06:00:00,17.833,18.3475,18.418,18.272,18.365,18.255499999999998
2136-07-11 06:15:00,17.739,18.316,18.355,18.272,18.365,18.224
2136-07-11 06:30:00,17.7075,18.254,18.323500000000003,18.209,18.302,18.224
2136-07-11 06:45:00,17.676,18.191,18.292,18.209,18.302,18.224
2136-07-11 07:00:00,17.614,18.1595,18.261000000000003,18.147,18.302,18.192500000000003
