time,temperature
1970-01-01 11:18:43.875011574,17.752
1970-01-01 11:18:43.881956019,17.752
1970-01-01 11:18:43.888900463,17.752
1970-01-01 11:18:43.895844907,17.69
1970-01-01 11:18:43.902789352,17.69
1970-01-01 11:18:43.909733796,17.69
1970-01-01 11:18:43.916678241,17.69
1970-01-01 11:18:43.923622685,17.69
1970-01-01 11:18:43.930567130,17.627
1970-01-01 11:18:43.937511574,17.627
1970-01-01 11:18:43.944456019,17.627
1970-01-01 11:18:43.951400463,17.627
1970-01-01 11:18:43.958344907,17.564
1970-01-01 11:18:43.965289352,17.564
1970-01-01 11:18:43.972233796,17.564
1970-01-01 11:18:43.979178241,17.502
1970-01-01 11:18:43.986122685,17.502
1970-01-01 11:18:43.993067130,17.502
1970-01-01 11:18:44.000011574,17.502
1970-01-01 11:18:44.006956019,17.502
1970-01-01 11:18:44.013900463,17.439
1970-01-01 11:18:44.020844907,17.439
1970-01-01 11:18:44.027789352,17.439
1970-01-01 11:18:44.034733796,17.439
1970-01-01 11:18:44.041678241,17.376
1970-01-01 11:18:44.048622685,17.376
1970-01-01 11:18:44.055567130,17.376
1970-01-01 11:18:44.062511574,17.376
1970-01-01 11:18:44.069456019,17.376
1970-01-01 11:18:44.076400463,17.314
1970-01-01 11:18:44.083344907,17.314
1970-01-01 11:18:44.090289352,17.314
1970-01-01 11:18:44.097233796,17.314
1970-01-01 11:18:44.104178241,17.251
1970-01-01 11:18:44.111122685,17.251
1970-01-01 11:18:44.118067130,17.251
1970-01-01 11:18:44.125011573,17.251
1970-01-01 11:18:44.131956019,17.251
1970-01-01 11:18:44.138900463,17.188
1970-01-01 11:18:44.145844907,17.188
1970-01-01 11:18:44.152789352,17.188
1970-01-01 11:18:44.159733796,17.188
1970-01-01 11:18:44.166678241,17.126
1970-01-01 11:18:44.173622685,17.126
1970-01-01 11:18:44.180567130,17.126
1970-01-01 11:18:44.187511574,17.063
1970-01-01 11:18:44.194456019,17.063
1970-01-01 11:18:44.201400463,17.063
1970-01-01 11:18:44.208344907,17.063
1970-01-01 11:18:44.215289352,17.0
1970-01-01 11:18:44.222233796,17.0
1970-01-01 11:18:44.229178241,17.0
1970-01-01 11:18:44.236122685,17.0
1970-01-01 11:18:44.243067130,16.938
1970-01-01 11:18:44.250011574,16.938
1970-01-01 11:18:44.256956018,16.938
1970-01-01 11:18:44.263900462,16.875
1970-01-01 11:18:44.270844907,16.875
1970-01-01 11:18:44.277789352,16.875
1970-01-01 11:18:44.284733796,16.875
1970-01-01 11:18:44.291678241,16.812
1970-01-01 11:18:44.298622685,16.812
1970-01-01 11:18:44.305567130,16.812
1970-01-01 11:18:44.312511574,16.812
1970-01-01 11:18:44.319456019,16.75
1970-01-01 11:18:44.326400463,16.75
1970-01-01 11:18:44.333344907,16.75
1970-01-01 11:18:44.340289352,16.75
1970-01-01 11:18:44.347233796,16.75
1970-01-01 11:18:44.354178241,16.75
1970-01-01 11:18:44.361122685,16.687
1970-01-01 11:18:44.368067130,16.687
1970-01-01 11:18:44.375011574,16.687
1970-01-01 11:18:44.381956019,16.687
1970-01-01 11:18:44.388900463,16.75
1970-01-01 11:18:44.395844907,16.75
1970-01-01 11:18:44.402789352,16.75
1970-01-01 11:18:44.409733796,16.75
1970-01-01 11:18:44.416678241,16.75
1970-01-01 11:18:44.423622685,16.812
1970-01-01 11:18:44.430567130,16.812
1970-01-01 11:18:44.437511574,16.812
1970-01-01 11:18:44.444456019,16.812
1970-01-01 11:18:44.451400463,16.875
1970-01-01 11:18:44.458344907,16.875
1970-01-01 11:18:44.465289352,16.938
1970-01-01 11:18:44.472233796,16.938
1970-01-01 11:18:44.479178241,17.0
1970-01-01 11:18:44.486122685,17.0
1970-01-01 11:18:44.493067130,17.063
1970-01-01 11:18:44.500011573,17.126
1970-01-01 11:18:44.506956019,17.188
1970-01-01 11:18:44.513900463,17.251
1970-01-01 11:18:44.520844906,17.251
1970-01-01 11:18:44.527789352,17.314
1970-01-01 11:18:44.534733796,17.376
1970-01-01 11:18:44.541678241,17.502
1970-01-01 11:18:44.548622685,17.502
1970-01-01 11:18:44.555567130,17.564
1970-01-01 11:18:44.562511574,17.627
1970-01-01 11:18:44.569456019,17.752
1970-01-01 11:18:44.576400463,17.815
1970-01-01 11:18:44.583344907,17.878
1970-01-01 11:18:44.590289352,17.94
1970-01-01 11:18:44.597233796,18.003
1970-01-01 11:18:44.604178241,18.066
1970-01-01 11:18:44.611122685,18.128
1970-01-01 11:18:44.618067130,18.191
1970-01-01 11:18:44.625011574,18.254
1970-01-01 11:18:44.631956019,18.254
1970-01-01 11:18:44.638900463,18.316
1970-01-01 11:18:44.645844907,18.379
1970-01-01 11:18:44.652789352,18.441
1970-01-01 11:18:44.659733796,18.441
1970-01-01 11:18:44.666678241,18.504
1970-01-01 11:18:44.673622685,18.504
1970-01-01 11:18:44.680567130,18.504
1970-01-01 11:18:44.687511574,18.567
1970-01-01 11:18:44.694456019,18.567
1970-01-01 11:18:44.701400463,18.567
1970-01-01 11:18:44.708344907,18.567
1970-01-01 11:18:44.715289352,18.567
1970-01-01 11:18:44.722233796,18.567
1970-01-01 11:18:44.729178241,18.567
1970-01-01 11:18:44.736122685,18.567
1970-01-01 11:18:44.743067130,18.567
1970-01-01 11:18:44.750011574,18.567
1970-01-01 11:18:44.756956019,18.567
1970-01-01 11:18:44.763900463,18.567
1970-01-01 11:18:44.770844907,18.567
1970-01-01 11:18:44.777789352,18.567
1970-01-01 11:18:44.784733796,18.567
1970-01-01 11:18:44.791678241,18.504
1970-01-01 11:18:44.798622685,18.504
1970-01-01 11:18:44.805567130,18.504
1970-01-01 11:18:44.812511574,18.441
1970-01-01 11:18:44.819456019,18.441
1970-01-01 11:18:44.826400463,18.441
1970-01-01 11:18:44.833344907,18.379
1970-01-01 11:18:44.840289352,18.379
1970-01-01 11:18:44.847233796,18.316
1970-01-01 11:18:44.854178241,18.316
1970-01-01 11:18:44.861122685,18.254
1970-01-01 11:18:44.868067130,18.254
1970-01-01 11:18:44.875011574,18.191
1970-01-01 11:18:44.881956019,18.191
1970-01-01 11:18:44.888900463,18.128
1970-01-01 11:18:44.895844907,18.128
1970-01-01 11:18:44.902789352,18.066
1970-01-01 11:18:44.909733796,18.003
1970-01-01 11:18:44.916678241,18.003
1970-01-01 11:18:44.923622685,17.94
1970-01-01 11:18:44.930567130,17.94
1970-01-01 11:18:44.937511574,17.878
1970-01-01 11:18:44.944456019,17.878
1970-01-01 11:18:44.951400463,17.815
1970-01-01 11:18:44.958344907,17.752
1970-01-01 11:18:44.965289352,17.752
1970-01-01 11:18:44.972233796,17.69
1970-01-01 11:18:44.979178241,17.69
1970-01-01 11:18:44.986122685,17.627
1970-01-01 11:18:44.993067130,17.564
1970-01-01 11:18:45.000011574,17.564
1970-01-01 11:18:45.006956019,17.502
1970-01-01 11:18:45.013900463,17.439
1970-01-01 11:18:45.020844907,17.439
1970-01-01 11:18:45.027789352,17.376
1970-01-01 11:18:45.034733796,17.376
1970-01-01 11:18:45.041678241,17.314
1970-01-01 11:18:45.048622685,17.314
1970-01-01 11:18:45.055567130,17.251
1970-01-01 11:18:45.062511574,17.251
1970-01-01 11:18:45.069456019,17.188
1970-01-01 11:18:45.076400463,17.188
1970-01-01 11:18:45.083344907,17.126
1970-01-01 11:18:45.090289352,17.126
1970-01-01 11:18:45.097233796,17.063
1970-01-01 11:18:45.104178241,17.063
1970-01-01 11:18:45.111122685,17.0
1970-01-01 11:18:45.118067130,17.0
1970-01-01 11:18:45.125011573,16.938
1970-01-01 11:18:45.131956019,16.938
1970-01-01 11:18:45.138900463,16.875
1970-01-01 11:18:45.145844907,16.875
1970-01-01 11:18:45.152789352,16.875
1970-01-01 11:18:45.159733796,16.812
1970-01-01 11:18:45.166678241,16.812
1970-01-01 11:18:45.173622685,16.75
1970-01-01 11:18:45.180567130,16.75
1970-01-01 11:18:45.187511574,16.687
1970-01-01 11:18:45.194456019,16.687
1970-01-01 11:18:45.201400463,16.624
1970-01-01 11:18:45.208344907,16.624
1970-01-01 11:18:45.215289352,16.624
1970-01-01 11:18:45.222233796,16.562
1970-01-01 11:18:45.229178241,16.562
1970-01-01 11:18:45.236122685,16.562
1970-01-01 11:18:45.243067130,16.499
1970-01-01 11:18:45.250011574,16.499
1970-01-01 11:18:45.256956018,16.499
1970-01-01 11:18:45.263900462,16.436
1970-01-01 11:18:45.270844907,16.436
1970-01-01 11:18:45.277789352,16.436
1970-01-01 11:18:45.284733796,16.374
1970-01-01 11:18:45.291678241,16.374
1970-01-01 11:18:45.298622685,16.374
1970-01-01 11:18:45.305567130,16.311
1970-01-01 11:18:45.312511574,16.311
1970-01-01 11:18:45.319456019,16.311
1970-01-01 11:18:45.326400463,16.311
1970-01-01 11:18:45.333344907,16.311
1970-01-01 11:18:45.340289352,16.248
1970-01-01 11:18:45.347233796,16.248
1970-01-01 11:18:45.354178241,16.248
1970-01-01 11:18:45.361122685,16.248
1970-01-01 11:18:45.368067130,16.248
1970-01-01 11:18:45.375011574,16.248
1970-01-01 11:18:45.381956019,16.311
1970-01-01 11:18:45.388900463,16.311
1970-01-01 11:18:45.395844907,16.311
1970-01-01 11:18:45.402789352,16.374
1970-01-01 11:18:45.409733796,16.374
1970-01-01 11:18:45.416678241,16.374
1970-01-01 11:18:45.423622685,16.436
1970-01-01 11:18:45.430567130,16.436
1970-01-01 11:18:45.437511574,16.499
1970-01-01 11:18:45.444456019,16.499
1970-01-01 11:18:45.451400463,16.562
1970-01-01 11:18:45.458344907,16.624
1970-01-01 11:18:45.465289352,16.624
1970-01-01 11:18:45.472233796,16.687
1970-01-01 11:18:45.479178241,16.75
1970-01-01 11:18:45.486122685,16.812
1970-01-01 11:18:45.493067130,16.875
1970-01-01 11:18:45.500011573,16.938
1970-01-01 11:18:45.506956019,17.0
1970-01-01 11:18:45.513900463,17.063
1970-01-01 11:18:45.520844906,17.126
1970-01-01 11:18:45.527789352,17.188
1970-01-01 11:18:45.534733796,17.251
1970-01-01 11:18:45.541678241,17.376
1970-01-01 11:18:45.548622685,17.439
1970-01-01 11:18:45.555567130,17.502
1970-01-01 11:18:45.562511574,17.564
1970-01-01 11:18:45.569456019,17.627
1970-01-01 11:18:45.576400463,17.69
1970-01-01 11:18:45.583344907,17.815
1970-01-01 11:18:45.590289352,17.878
1970-01-01 11:18:45.597233796,17.94
1970-01-01 11:18:45.604178241,18.066
1970-01-01 11:18:45.611122685,18.128
1970-01-01 11:18:45.618067130,18.191
1970-01-01 11:18:45.625011574,18.254
1970-01-01 11:18:45.631956019,18.316
1970-01-01 11:18:45.638900463,18.379
1970-01-01 11:18:45.645844907,18.441
1970-01-01 11:18:45.652789352,18.504
1970-01-01 11:18:45.659733796,18.567
1970-01-01 11:18:45.666678241,18.629
1970-01-01 11:18:45.673622685,18.692
1970-01-01 11:18:45.680567130,18.692
1970-01-01 11:18:45.687511574,18.755
1970-01-01 11:18:45.694456019,18.755
1970-01-01 11:18:45.701400463,18.755
1970-01-01 11:18:45.708344907,18.817
1970-01-01 11:18:45.715289352,18.817
1970-01-01 11:18:45.722233796,18.817
1970-01-01 11:18:45.729178241,18.88
1970-01-01 11:18:45.736122685,18.88
1970-01-01 11:18:45.743067130,18.88
1970-01-01 11:18:45.750011574,18.88
1970-01-01 11:18:45.756956019,18.88
1970-01-01 11:18:45.763900463,18.88
1970-01-01 11:18:45.770844907,18.943
1970-01-01 11:18:45.777789352,18.943
1970-01-01 11:18:45.784733796,18.943
1970-01-01 11:18:45.791678241,18.943
1970-01-01 11:18:45.798622685,18.943
1970-01-01 11:18:45.805567130,18.943
1970-01-01 11:18:45.812511574,18.943
1970-01-01 11:18:45.819456019,18.943
1970-01-01 11:18:45.826400463,18.943
1970-01-01 11:18:45.833344907,18.943
1970-01-01 11:18:45.840289352,18.943
1970-01-01 11:18:45.847233796,18.943
1970-01-01 11:18:45.854178241,18.88
1970-01-01 11:18:45.861122685,18.88
1970-01-01 11:18:45.868067130,18.88
1970-01-01 11:18:45.875011574,18.88
1970-01-01 11:18:45.881956019,18.88
1970-01-01 11:18:45.888900463,18.817
1970-01-01 11:18:45.895844907,18.817
1970-01-01 11:18:45.902789352,18.817
1970-01-01 11:18:45.909733796,18.755
1970-01-01 11:18:45.916678241,18.755
1970-01-01 11:18:45.923622685,18.692
1970-01-01 11:18:45.930567130,18.692
1970-01-01 11:18:45.937511574,18.692
1970-01-01 11:18:45.944456019,18.629
1970-01-01 11:18:45.951400463,18.629
1970-01-01 11:18:45.958344907,18.567
1970-01-01 11:18:45.965289352,18.567
1970-01-01 11:18:45.972233796,18.504
1970-01-01 11:18:45.979178241,18.504
1970-01-01 11:18:45.986122685,18.441
1970-01-01 11:18:45.993067130,18.441
1970-01-01 11:18:46.000011574,18.379
1970-01-01 11:18:46.006956019,18.379
1970-01-01 11:18:46.013900463,18.316
1970-01-01 11:18:46.020844907,18.316
1970-01-01 11:18:46.027789352,18.254
1970-01-01 11:18:46.034733796,18.254
1970-01-01 11:18:46.041678241,18.191
1970-01-01 11:18:46.048622685,18.128
1970-01-01 11:18:46.055567130,18.128
1970-01-01 11:18:46.062511574,18.128
1970-01-01 11:18:46.069456019,18.066
1970-01-01 11:18:46.076400463,18.003
1970-01-01 11:18:46.083344907,18.003
1970-01-01 11:18:46.090289352,17.94
1970-01-01 11:18:46.097233796,17.94
1970-01-01 11:18:46.104178241,17.878
1970-01-01 11:18:46.111122685,17.878
1970-01-01 11:18:46.118067130,17.878
1970-01-01 11:18:46.125011573,17.815
1970-01-01 11:18:46.131956019,17.815
1970-01-01 11:18:46.138900463,17.752
1970-01-01 11:18:46.145844907,17.752
1970-01-01 11:18:46.152789352,17.69
1970-01-01 11:18:46.159733796,17.69
1970-01-01 11:18:46.166678241,17.627
1970-01-01 11:18:46.173622685,17.627
1970-01-01 11:18:46.180567130,17.564
1970-01-01 11:18:46.187511574,17.564
1970-01-01 11:18:46.194456019,17.564
1970-01-01 11:18:46.201400463,17.502
1970-01-01 11:18:46.208344907,17.502
1970-01-01 11:18:46.215289352,17.439
1970-01-01 11:18:46.222233796,17.439
1970-01-01 11:18:46.229178241,17.376
1970-01-01 11:18:46.236122685,17.376
1970-01-01 11:18:46.243067130,17.376
1970-01-01 11:18:46.250011574,17.314
1970-01-01 11:18:46.256956018,17.314
1970-01-01 11:18:46.263900462,17.314
1970-01-01 11:18:46.270844907,17.251
1970-01-01 11:18:46.277789352,17.251
1970-01-01 11:18:46.284733796,17.188
1970-01-01 11:18:46.291678241,17.188
1970-01-01 11:18:46.298622685,17.188
1970-01-01 11:18:46.305567130,17.126
1970-01-01 11:18:46.312511574,17.126
1970-01-01 11:18:46.319456019,17.126
1970-01-01 11:18:46.326400463,17.126
1970-01-01 11:18:46.333344907,17.063
1970-01-01 11:18:46.340289352,17.063
1970-01-01 11:18:46.347233796,17.063
1970-01-01 11:18:46.354178241,17.063
1970-01-01 11:18:46.361122685,17.063
1970-01-01 11:18:46.368067130,17.063
1970-01-01 11:18:46.375011574,17.063
1970-01-01 11:18:46.381956019,17.063
1970-01-01 11:18:46.388900463,17.126
1970-01-01 11:18:46.395844907,17.126
1970-01-01 11:18:46.402789352,17.126
1970-01-01 11:18:46.409733796,17.188
1970-01-01 11:18:46.416678241,17.188
1970-01-01 11:18:46.423622685,17.251
1970-01-01 11:18:46.430567130,17.251
1970-01-01 11:18:46.437511574,17.314
1970-01-01 11:18:46.444456019,17.314
1970-01-01 11:18:46.451400463,17.376
1970-01-01 11:18:46.458344907,17.439
1970-01-01 11:18:46.465289352,17.502
1970-01-01 11:18:46.472233796,17.564
1970-01-01 11:18:46.479178241,17.564
1970-01-01 11:18:46.486122685,17.627
1970-01-01 11:18:46.493067130,17.69
1970-01-01 11:18:46.500011573,17.752
1970-01-01 11:18:46.506956019,17.815
1970-01-01 11:18:46.513900463,17.878
1970-01-01 11:18:46.520844906,18.003
1970-01-01 11:18:46.527789352,18.066
1970-01-01 11:18:46.534733796,18.128
1970-01-01 11:18:46.541678241,18.191
1970-01-01 11:18:46.548622685,18.254
1970-01-01 11:18:46.555567130,18.316
1970-01-01 11:18:46.562511574,18.441
1970-01-01 11:18:46.569456019,18.504
1970-01-01 11:18:46.576400463,18.567
1970-01-01 11:18:46.583344907,18.692
1970-01-01 11:18:46.590289352,18.755
1970-01-01 11:18:46.597233796,18.817
1970-01-01 11:18:46.604178241,18.88
1970-01-01 11:18:46.611122685,19.005
1970-01-01 11:18:46.618067130,19.068
1970-01-01 11:18:46.625011574,19.13
1970-01-01 11:18:46.631956019,19.193
1970-01-01 11:18:46.638900463,19.256
1970-01-01 11:18:46.645844907,19.318
1970-01-01 11:18:46.652789352,19.381
1970-01-01 11:18:46.659733796,19.443
1970-01-01 11:18:46.666678241,19.443
1970-01-01 11:18:46.673622685,19.506
1970-01-01 11:18:46.680567130,19.569
1970-01-01 11:18:46.687511574,19.631
1970-01-01 11:18:46.694456019,19.631
1970-01-01 11:18:46.701400463,19.631
1970-01-01 11:18:46.708344907,19.694
1970-01-01 11:18:46.715289352,19.694
1970-01-01 11:18:46.722233796,19.757
1970-01-01 11:18:46.729178241,19.757
1970-01-01 11:18:46.736122685,19.757
1970-01-01 11:18:46.743067130,19.757
1970-01-01 11:18:46.750011574,19.819
1970-01-01 11:18:46.756956019,19.819
1970-01-01 11:18:46.763900463,19.819
1970-01-01 11:18:46.770844907,19.819
1970-01-01 11:18:46.777789352,19.819
1970-01-01 11:18:46.784733796,19.819
1970-01-01 11:18:46.791678241,19.819
1970-01-01 11:18:46.798622685,19.882
1970-01-01 11:18:46.805567130,19.882
1970-01-01 11:18:46.812511574,19.882
1970-01-01 11:18:46.819456019,19.882
1970-01-01 11:18:46.826400463,19.882
1970-01-01 11:18:46.833344907,19.882
1970-01-01 11:18:46.840289352,19.882
1970-01-01 11:18:46.847233796,19.882
1970-01-01 11:18:46.854178241,19.882
1970-01-01 11:18:46.861122685,19.819
1970-01-01 11:18:46.868067130,19.819
1970-01-01 11:18:46.875011574,19.819
1970-01-01 11:18:46.881956019,19.819
1970-01-01 11:18:46.888900463,19.819
1970-01-01 11:18:46.895844907,19.757
1970-01-01 11:18:46.902789352,19.757
1970-01-01 11:18:46.909733796,19.757
1970-01-01 11:18:46.916678241,19.757
1970-01-01 11:18:46.923622685,19.694
1970-01-01 11:18:46.930567130,19.694
1970-01-01 11:18:46.937511574,19.694
1970-01-01 11:18:46.944456019,19.694
1970-01-01 11:18:46.951400463,19.631
1970-01-01 11:18:46.958344907,19.631
1970-01-01 11:18:46.965289352,19.631
1970-01-01 11:18:46.972233796,19.569
1970-01-01 11:18:46.979178241,19.569
1970-01-01 11:18:46.986122685,19.506
1970-01-01 11:18:46.993067130,19.506
1970-01-01 11:18:47.000011574,19.506
1970-01-01 11:18:47.006956019,19.443
1970-01-01 11:18:47.013900463,19.443
1970-01-01 11:18:47.020844907,19.443
1970-01-01 11:18:47.027789352,19.381
1970-01-01 11:18:47.034733796,19.381
1970-01-01 11:18:47.041678241,19.318
1970-01-01 11:18:47.048622685,19.318
1970-01-01 11:18:47.055567130,19.318
1970-01-01 11:18:47.062511574,19.256
1970-01-01 11:18:47.069456019,19.256
1970-01-01 11:18:47.076400463,19.256
1970-01-01 11:18:47.083344907,19.193
1970-01-01 11:18:47.090289352,19.193
1970-01-01 11:18:47.097233796,19.193
1970-01-01 11:18:47.104178241,19.13
1970-01-01 11:18:47.111122685,19.13
1970-01-01 11:18:47.118067130,19.13
1970-01-01 11:18:47.125011573,19.068
1970-01-01 11:18:47.131956019,19.068
1970-01-01 11:18:47.138900463,19.068
1970-01-01 11:18:47.145844907,19.068
1970-01-01 11:18:47.152789352,19.068
1970-01-01 11:18:47.159733796,19.005
1970-01-01 11:18:47.166678241,19.005
1970-01-01 11:18:47.173622685,19.005
1970-01-01 11:18:47.180567130,19.005
1970-01-01 11:18:47.187511574,18.943
1970-01-01 11:18:47.194456019,18.943
1970-01-01 11:18:47.201400463,18.943
1970-01-01 11:18:47.208344907,18.943
1970-01-01 11:18:47.215289352,18.943
1970-01-01 11:18:47.222233796,18.943
1970-01-01 11:18:47.229178241,18.943
1970-01-01 11:18:47.236122685,18.88
1970-01-01 11:18:47.243067130,18.88
1970-01-01 11:18:47.250011574,18.88
1970-01-01 11:18:47.256956018,18.88
1970-01-01 11:18:47.263900462,18.88
1970-01-01 11:18:47.270844907,18.88
1970-01-01 11:18:47.277789352,18.88
1970-01-01 11:18:47.284733796,18.88
1970-01-01 11:18:47.291678241,18.88
1970-01-01 11:18:47.298622685,18.88
1970-01-01 11:18:47.305567130,18.88
1970-01-01 11:18:47.312511574,18.88
1970-01-01 11:18:47.319456019,18.88
1970-01-01 11:18:47.326400463,18.88
1970-01-01 11:18:47.333344907,18.88
1970-01-01 11:18:47.340289352,18.88
1970-01-01 11:18:47.347233796,18.88
1970-01-01 11:18:47.354178241,18.88
1970-01-01 11:18:47.361122685,18.88
1970-01-01 11:18:47.368067130,18.88
1970-01-01 11:18:47.375011574,18.88
1970-01-01 11:18:47.381956019,18.88
1970-01-01 11:18:47.388900463,18.88
1970-01-01 11:18:47.395844907,18.88
1970-01-01 11:18:47.402789352,18.88
1970-01-01 11:18:47.409733796,18.88
1970-01-01 11:18:47.416678241,18.88
1970-01-01 11:18:47.423622685,18.88
1970-01-01 11:18:47.430567130,18.943
1970-01-01 11:18:47.437511574,18.943
1970-01-01 11:18:47.444456019,18.943
1970-01-01 11:18:47.451400463,18.943
1970-01-01 11:18:47.458344907,18.943
1970-01-01 11:18:47.465289352,19.005
1970-01-01 11:18:47.472233796,19.005
1970-01-01 11:18:47.479178241,19.005
1970-01-01 11:18:47.486122685,19.005
1970-01-01 11:18:47.493067130,19.005
1970-01-01 11:18:47.500011573,19.068
1970-01-01 11:18:47.506956019,19.068
1970-01-01 11:18:47.513900463,19.068
1970-01-01 11:18:47.520844906,19.068
1970-01-01 11:18:47.527789352,19.068
1970-01-01 11:18:47.534733796,19.13
1970-01-01 11:18:47.541678241,19.13
1970-01-01 11:18:47.548622685,19.13
1970-01-01 11:18:47.555567130,19.13
1970-01-01 11:18:47.562511574,19.193
1970-01-01 11:18:47.569456019,19.193
1970-01-01 11:18:47.576400463,19.256
1970-01-01 11:18:47.583344907,19.256
1970-01-01 11:18:47.590289352,19.318
1970-01-01 11:18:47.597233796,19.318
1970-01-01 11:18:47.604178241,19.381
1970-01-01 11:18:47.611122685,19.443
1970-01-01 11:18:47.618067130,19.443
1970-01-01 11:18:47.625011574,19.506
1970-01-01 11:18:47.631956019,19.569
1970-01-01 11:18:47.638900463,19.631
1970-01-01 11:18:47.645844907,19.631
1970-01-01 11:18:47.652789352,19.694
1970-01-01 11:18:47.659733796,19.757
1970-01-01 11:18:47.666678241,19.819
1970-01-01 11:18:47.673622685,19.819
1970-01-01 11:18:47.680567130,19.882
1970-01-01 11:18:47.687511574,19.944
1970-01-01 11:18:47.694456019,19.944
1970-01-01 11:18:47.701400463,19.944
1970-01-01 11:18:47.708344907,20.007
1970-01-01 11:18:47.715289352,20.007
1970-01-01 11:18:47.722233796,20.007
1970-01-01 11:18:47.729178241,20.07
1970-01-01 11:18:47.736122685,20.07
1970-01-01 11:18:47.743067130,20.07
1970-01-01 11:18:47.750011574,20.132
1970-01-01 11:18:47.756956019,20.132
1970-01-01 11:18:47.763900463,20.132
1970-01-01 11:18:47.770844907,20.132
1970-01-01 11:18:47.777789352,20.132
1970-01-01 11:18:47.784733796,20.195
1970-01-01 11:18:47.791678241,20.195
1970-01-01 11:18:47.798622685,20.195
1970-01-01 11:18:47.805567130,20.195
1970-01-01 11:18:47.812511574,20.195
1970-01-01 11:18:47.819456019,20.195
1970-01-01 11:18:47.826400463,20.132
1970-01-01 11:18:47.833344907,20.132
1970-01-01 11:18:47.840289352,20.132
1970-01-01 11:18:47.847233796,20.132
1970-01-01 11:18:47.854178241,20.132
1970-01-01 11:18:47.861122685,20.07
1970-01-01 11:18:47.868067130,20.07
1970-01-01 11:18:47.875011574,20.07
1970-01-01 11:18:47.881956019,20.07
1970-01-01 11:18:47.888900463,20.007
1970-01-01 11:18:47.895844907,20.007
1970-01-01 11:18:47.902789352,19.944
1970-01-01 11:18:47.909733796,19.944
1970-01-01 11:18:47.916678241,19.882
1970-01-01 11:18:47.923622685,19.882
1970-01-01 11:18:47.930567130,19.819
1970-01-01 11:18:47.937511574,19.819
1970-01-01 11:18:47.944456019,19.757
1970-01-01 11:18:47.951400463,19.757
1970-01-01 11:18:47.958344907,19.694
1970-01-01 11:18:47.965289352,19.694
1970-01-01 11:18:47.972233796,19.631
1970-01-01 11:18:47.979178241,19.569
1970-01-01 11:18:47.986122685,19.569
1970-01-01 11:18:47.993067130,19.506
1970-01-01 11:18:48.000011574,19.506
1970-01-01 11:18:48.006956019,19.443
1970-01-01 11:18:48.013900463,19.381
1970-01-01 11:18:48.020844907,19.318
1970-01-01 11:18:48.027789352,19.318
1970-01-01 11:18:48.034733796,19.256
1970-01-01 11:18:48.041678241,19.256
1970-01-01 11:18:48.048622685,19.193
1970-01-01 11:18:48.055567130,19.13
1970-01-01 11:18:48.062511574,19.13
1970-01-01 11:18:48.069456019,19.068
1970-01-01 11:18:48.076400463,19.005
1970-01-01 11:18:48.083344907,19.005
1970-01-01 11:18:48.090289352,18.943
1970-01-01 11:18:48.097233796,18.943
1970-01-01 11:18:48.104178241,18.88
1970-01-01 11:18:48.111122685,18.817
1970-01-01 11:18:48.118067130,18.817
1970-01-01 11:18:48.125011573,18.755
1970-01-01 11:18:48.131956019,18.755
1970-01-01 11:18:48.138900463,18.692
1970-01-01 11:18:48.145844907,18.692
1970-01-01 11:18:48.152789352,18.629
1970-01-01 11:18:48.159733796,18.629
1970-01-01 11:18:48.166678241,18.567
1970-01-01 11:18:48.173622685,18.504
1970-01-01 11:18:48.180567130,18.504
1970-01-01 11:18:48.187511574,18.441
1970-01-01 11:18:48.194456019,18.441
1970-01-01 11:18:48.201400463,18.441
1970-01-01 11:18:48.208344907,18.379
1970-01-01 11:18:48.215289352,18.316
1970-01-01 11:18:48.222233796,18.316
1970-01-01 11:18:48.229178241,18.254
1970-01-01 11:18:48.236122685,18.254
1970-01-01 11:18:48.243067130,18.254
1970-01-01 11:18:48.250011574,18.191
1970-01-01 11:18:48.256956018,18.191
1970-01-01 11:18:48.263900462,18.128
1970-01-01 11:18:48.270844907,18.128
1970-01-01 11:18:48.277789352,18.128
1970-01-01 11:18:48.284733796,18.066
1970-01-01 11:18:48.291678241,18.066
1970-01-01 11:18:48.298622685,18.066
1970-01-01 11:18:48.305567130,18.003
1970-01-01 11:18:48.312511574,18.003
1970-01-01 11:18:48.319456019,18.003
1970-01-01 11:18:48.326400463,18.003
1970-01-01 11:18:48.333344907,17.94
1970-01-01 11:18:48.340289352,17.94
1970-01-01 11:18:48.347233796,17.94
1970-01-01 11:18:48.354178241,17.94
1970-01-01 11:18:48.361122685,17.94
1970-01-01 11:18:48.368067130,17.94
1970-01-01 11:18:48.375011574,17.94
1970-01-01 11:18:48.381956019,18.003
1970-01-01 11:18:48.388900463,18.003
1970-01-01 11:18:48.395844907,18.003
1970-01-01 11:18:48.402789352,18.066
1970-01-01 11:18:48.409733796,18.066
1970-01-01 11:18:48.416678241,18.128
1970-01-01 11:18:48.423622685,18.128
1970-01-01 11:18:48.430567130,18.191
1970-01-01 11:18:48.437511574,18.191
1970-01-01 11:18:48.444456019,18.254
1970-01-01 11:18:48.451400463,18.316
1970-01-01 11:18:48.458344907,18.316
1970-01-01 11:18:48.465289352,18.379
1970-01-01 11:18:48.472233796,18.441
1970-01-01 11:18:48.479178241,18.504
1970-01-01 11:18:48.486122685,18.567
1970-01-01 11:18:48.493067130,18.567
