fecha,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9
2025-12-31 01:00:00,18.138,17.746,17.865,17.955,18.424,16.379,18.942,18.114,17.253
2025-12-31 01:30:00,18.138,17.371,17.614,18.017,18.299,16.191,18.942,17.739,16.877
2025-12-31 02:00:00,18.138,17.058,17.426,18.017,18.173,16.066,19.004,17.425,16.501
2025-12-31 02:30:00,18.201,16.745,17.238,18.017,18.048,15.94,19.004,17.112,16.313
2025-12-31 03:00:00,18.201,16.495,17.113,18.08,17.923,15.753,19.004,16.862,16.062
2025-12-31 03:30:00,18.201,16.244,16.925,18.08,17.798,15.565,19.004,16.549,15.874
2025-12-31 04:00:00,18.201,15.994,16.8,18.08,17.672,15.377,19.004,16.361,15.686
2025-12-31 04:30:00,18.263,15.806,16.675,18.08,17.547,15.252,19.004,16.173,15.561
2025-12-31 05:00:00,18.263,15.618,16.549,18.08,17.422,15.189,19.004,15.985,15.435
2025-12-31 05:30:00,18.263,15.493,16.487,18.08,17.359,15.064,18.942,15.797,15.185
2025-12-31 06:00:00,18.326,15.305,16.299,18.08,17.234,15.001,18.942,15.61,14.997
2025-12-31 06:30:00,18.326,15.118,16.236,18.08,17.109,15.001,18.942,15.422,14.871
2025-12-31 07:00:00,18.388,14.93,16.111,18.08,16.983,14.75,18.879,15.234,14.683
2025-12-31 07:30:00,18.388,14.805,15.985,18.08,16.921,14.625,18.879,15.108,14.683
2025-12-31 08:00:00,18.451,14.742,15.923,18.017,16.795,14.625,18.817,14.983,14.683
2025-12-31 08:30:00,18.451,14.68,15.86,18.017,16.67,14.813,18.817,14.92,14.621
2025-12-31 09:00:00,18.451,14.68,15.86,18.017,16.607,15.064,18.754,14.858,14.683
2025-12-31 09:30:00,18.513,14.805,16.048,17.955,16.545,15.502,18.691,14.92,15.498
2025-12-31 10:00:00,18.513,15.118,16.299,17.955,16.482,16.066,18.691,15.171,16.626
2025-12-31 10:30:00,18.513,15.618,16.737,17.955,16.419,16.692,18.629,15.547,17.441
2025-12-31 11:00:00,18.513,16.307,17.05,17.892,16.419,17.381,18.566,16.111,18.192
2025-12-31 11:30:00,18.576,17.12,17.552,17.892,16.419,18.195,18.566,16.799,18.881
2025-12-31 12:00:00,18.576,18.059,18.178,17.892,16.482,19.071,18.504,17.676,19.82
2025-12-31 12:30:00,18.576,19.06,18.804,17.83,16.545,19.885,18.441,18.615,20.822
2025-12-31 13:00:00,18.576,20.186,19.43,17.83,16.67,20.635,18.379,19.616,21.823
2025-12-31 13:30:00,18.576,21.249,20.119,17.83,16.858,21.511,18.379,20.617,22.824
2025-12-31 14:00:00,18.576,22.249,20.745,17.767,17.046,22.262,18.316,21.618,23.699
2025-12-31 14:30:00,18.576,23.125,21.245,17.767,17.297,22.637,18.316,22.556,24.512
2025-12-31 15:00:00,18.576,23.875,21.621,17.704,17.547,22.95,18.253,23.306,25.137
2025-12-31 15:30:00,18.576,24.375,21.871,17.704,17.86,23.2,18.253,23.932,25.574
2025-12-31 16:00:00,18.576,24.687,22.121,17.704,18.173,23.138,18.253,24.369,25.824
2025-12-31 16:30:00,18.576,24.812,22.309,17.704,18.487,22.888,18.253,24.557,25.949
2025-12-31 17:00:00,18.576,24.75,22.121,17.642,18.737,22.512,18.253,24.557,25.887
2025-12-31 17:30:00,18.513,24.437,21.746,17.642,19.05,22.012,18.253,24.369,25.637
2025-12-31 18:00:00,18.513,24.062,21.495,17.642,19.238,21.386,18.316,24.119,25.262
2025-12-31 18:30:00,18.513,23.625,21.183,17.704,19.426,20.761,18.316,23.744,24.762
2025-12-31 19:00:00,18.451,23.125,20.932,17.704,19.551,20.135,18.379,23.244,24.137
2025-12-31 19:30:00,18.451,22.562,20.619,17.704,19.614,19.634,18.441,22.806,23.386
2025-12-31 20:00:00,18.451,21.999,20.369,17.704,19.614,19.134,18.504,22.243,22.698
2025-12-31 20:30:00,18.388,21.499,20.181,17.767,19.614,18.758,18.504,21.806,21.948
2025-12-31 21:00:00,18.388,21.124,19.868,17.767,19.488,18.32,18.566,21.368,21.322
2025-12-31 21:30:00,18.388,20.749,19.555,17.83,19.426,18.007,18.629,20.993,20.822
2025-12-31 22:00:00,18.326,20.373,19.242,17.892,19.301,17.631,18.691,20.617,20.384
2025-12-31 22:30:00,18.326,19.998,18.929,17.892,19.175,17.256,18.754,20.304,19.883
2025-12-31 23:00:00,18.326,19.623,18.616,17.955,19.05,16.942,18.754,19.929,19.194
2025-12-31 23:30:00,18.326,19.185,18.303,18.017,18.862,16.755,18.817,19.491,18.505
2026-01-01 00:00:00,18.263,18.747,17.99,18.017,18.737,16.567,18.879,19.116,18.004
2026-01-01 00:30:00,18.263,18.309,17.677,18.08,18.612,16.441,18.879,18.677,17.754
2026-01-01 01:00:00,18.263,17.934,17.426,18.08,18.424,16.316,18.879,18.302,17.378
2026-01-01 01:30:00,18.263,17.558,17.238,18.143,18.299,16.191,18.942,17.926,17.065
2026-01-01 02:00:00,18.263,17.245,17.05,18.143,18.173,16.128,18.942,17.613,16.752
2026-01-01 02:30:00,18.263,16.933,16.863,18.143,18.048,16.128,18.942,17.238,16.501
2026-01-01 03:00:00,18.263,16.62,16.737,18.143,17.923,15.94,18.942,16.987,16.25
2026-01-01 03:30:00,18.326,16.369,16.549,18.205,17.798,15.627,18.942,16.737,16.0
2026-01-01 04:00:00,18.326,16.182,16.424,18.205,17.672,15.439,18.942,16.486,15.874
2026-01-01 04:30:00,18.326,15.994,16.424,18.205,17.61,15.439,18.942,16.298,15.749
2026-01-01 05:00:00,18.326,15.806,16.424,18.205,17.484,15.314,18.942,16.111,15.561
2026-01-01 05:30:00,18.326,15.618,16.361,18.205,17.359,15.126,18.879,15.923,15.435
2026-01-01 06:00:00,18.388,15.493,16.361,18.205,17.234,15.001,18.879,15.735,15.31
2026-01-01 06:30:00,18.388,15.305,16.361,18.143,17.109,15.001,18.879,15.61,15.247
2026-01-01 07:00:00,18.388,15.18,16.424,18.143,17.046,14.938,18.817,15.422,15.185
2026-01-01 07:30:00,18.451,15.055,16.361,18.143,16.921,14.75,18.817,15.296,14.997
2026-01-01 08:00:00,18.451,14.992,16.236,18.143,16.795,14.688,18.754,15.234,14.934
2026-01-01 08:30:00,18.451,14.93,16.173,18.08,16.733,14.813,18.754,15.171,14.871
2026-01-01 09:00:00,18.513,14.867,16.236,18.08,16.607,15.064,18.691,15.108,14.934
2026-01-01 09:30:00,18.513,14.992,16.361,18.017,16.545,15.502,18.629,15.171,15.749
2026-01-01 10:00:00,18.513,15.243,16.612,18.017,16.482,15.878,18.629,15.359,16.626
2026-01-01 10:30:00,18.513,15.681,16.925,18.017,16.419,16.441,18.566,15.672,17.127
2026-01-01 11:00:00,18.513,16.307,17.301,17.955,16.419,17.193,18.566,16.173,17.879
2026-01-01 11:30:00,18.576,17.058,17.739,17.955,16.419,17.944,18.504,16.799,18.568
2026-01-01 12:00:00,18.576,17.934,18.303,17.955,16.482,18.695,18.441,17.613,19.445
2026-01-01 12:30:00,18.576,18.935,18.867,17.892,16.545,19.447,18.441,18.49,20.384
2026-01-01 13:00:00,18.576,19.873,19.555,17.892,16.607,20.197,18.379,19.428,21.26
2026-01-01 13:30:00,18.576,20.936,20.306,17.83,16.795,21.073,18.379,20.367,22.261
2026-01-01 14:00:00,18.576,21.937,20.932,17.83,16.983,21.887,18.316,21.368,23.261
2026-01-01 14:30:00,18.576,22.812,21.433,17.767,17.171,22.387,18.316,22.243,24.074
2026-01-01 15:00:00,18.576,23.562,21.871,17.767,17.422,22.762,18.253,22.994,24.762
2026-01-01 15:30:00,18.576,24.125,22.121,17.767,17.672,23.013,18.253,23.619,25.199
2026-01-01 16:00:00,18.576,24.437,22.434,17.704,17.986,22.95,18.253,24.057,25.512
2026-01-01 16:30:00,18.576,24.625,22.684,17.704,18.236,22.7,18.253,24.369,25.637
2026-01-01 17:00:00,18.576,24.625,22.496,17.704,18.549,22.325,18.253,24.432,25.574
2026-01-01 17:30:00,18.513,24.375,22.184,17.704,18.8,21.824,18.316,24.307,25.324
2026-01-01 18:00:00,18.513,23.937,21.933,17.704,18.988,21.136,18.316,23.994,24.887
2026-01-01 18:30:00,18.513,23.437,21.683,17.704,19.175,20.51,18.379,23.556,24.387
2026-01-01 19:00:00,18.513,22.812,21.37,17.704,19.301,19.885,18.441,22.994,23.761
2026-01-01 19:30:00,18.451,22.187,21.057,17.704,19.363,19.384,18.504,22.431,23.074
2026-01-01 20:00:00,18.451,21.624,20.745,17.704,19.426,18.946,18.566,21.931,22.386
2026-01-01 20:30:00,18.451,21.124,20.494,17.767,19.363,18.508,18.629,21.43,21.76
2026-01-01 21:00:00,18.388,20.686,20.181,17.767,19.301,18.132,18.629,20.93,21.197
2026-01-01 21:30:00,18.388,20.248,19.868,17.83,19.238,17.819,18.754,20.555,20.696
2026-01-01 22:00:00,18.388,19.81,19.493,17.83,19.113,17.506,18.754,20.117,20.196
2026-01-01 22:30:00,18.388,19.435,19.242,17.892,18.988,17.193,18.817,19.741,19.57
2026-01-01 23:00:00,18.388,18.997,19.054,17.892,18.862,16.942,18.879,19.366,18.756
2026-01-01 23:30:00,18.326,18.622,18.616,17.955,18.737,16.692,18.942,18.928,18.255
2026-01-02 00:00:00,18.326,18.184,18.303,17.955,18.612,16.567,18.942,18.552,17.754
2026-01-02 00:30:00,18.326,17.746,17.99,18.017,18.424,16.441,19.004,18.114,17.253
2026-01-02 01:00:00,18.326,17.371,17.739,18.017,18.299,16.254,19.004,17.739,16.814
2026-01-02 01:30:00,18.326,16.995,17.489,18.08,18.173,16.066,19.067,17.363,16.438
2026-01-02 02:00:00,18.326,16.682,17.301,18.08,18.048,15.878,19.067,17.05,16.313
2026-01-02 02:30:00,18.388,16.432,17.113,18.08,17.986,15.753,19.067,16.799,16.125
2026-01-02 03:00:00,18.388,16.182,16.988,18.08,17.86,15.565,19.067,16.549,15.874
2026-01-02 03:30:00,18.388,15.994,16.8,18.08,17.735,15.439,19.067,16.361,15.686
2026-01-02 04:00:00,18.388,15.806,16.675,18.08,17.61,15.314,19.067,16.111,15.498
2026-01-02 04:30:00,18.451,15.618,16.549,18.08,17.484,15.126,19.067,15.923,15.31
2026-01-02 05:00:00,18.451,15.431,16.361,18.08,17.359,15.064,19.067,15.735,15.185
2026-01-02 05:30:00,18.451,15.243,16.361,18.08,17.297,15.064,19.067,15.547,14.997
2026-01-02 06:00:00,18.513,15.055,16.299,18.08,17.171,14.876,19.004,15.422,14.871
2026-01-02 06:30:00,18.513,14.93,16.173,18.08,17.046,14.688,19.004,15.234,14.683
2026-01-02 07:00:00,18.513,14.805,16.048,18.08,16.921,14.562,18.942,15.046,14.495
2026-01-02 07:30:00,18.576,14.68,15.923,18.08,16.858,14.437,18.942,14.92,14.432
2026-01-02 08:00:00,18.576,14.554,15.797,18.017,16.733,14.249,18.879,14.858,14.37
2026-01-02 08:30:00,18.639,14.429,15.672,18.017,16.607,14.374,18.879,14.733,14.307
2026-01-02 09:00:00,18.639,14.367,15.672,18.017,16.545,14.625,18.817,14.607,14.37
2026-01-02 09:30:00,18.639,14.492,15.86,17.955,16.419,15.001,18.817,14.67,14.997
2026-01-02 10:00:00,18.701,14.742,16.048,17.955,16.357,15.439,18.754,14.795,15.874
2026-01-02 10:30:00,18.701,15.18,16.361,17.892,16.294,16.066,18.691,15.171,16.564
2026-01-02 11:00:00,18.701,15.869,16.675,17.892,16.294,16.817,18.629,15.735,17.378
2026-01-02 11:30:00,18.701,16.62,17.176,17.892,16.294,17.631,18.629,16.361,17.942
2026-01-02 12:00:00,18.701,17.496,17.802,17.83,16.294,18.445,18.566,17.175,18.881
2026-01-02 12:30:00,18.764,18.497,18.491,17.83,16.357,19.259,18.504,18.051,19.945
2026-01-02 13:00:00,18.764,19.56,19.18,17.83,16.482,20.072,18.504,19.053,20.884
2026-01-02 13:30:00,18.764,20.561,19.868,17.767,16.607,20.823,18.441,20.054,21.823
2026-01-02 14:00:00,18.764,21.562,20.494,17.767,16.795,21.511,18.379,20.993,22.698
2026-01-02 14:30:00,18.764,22.437,21.057,17.704,16.983,21.887,18.379,21.868,23.511
2026-01-02 15:00:00,18.764,23.187,21.433,17.704,17.234,22.2,18.316,22.681,24.199
2026-01-02 15:30:00,18.764,23.75,21.683,17.642,17.484,22.45,18.316,23.306,24.637
2026-01-02 16:00:00,18.701,24.125,21.933,17.642,17.798,22.387,18.316,23.744,24.887
2026-01-02 16:30:00,18.701,24.25,21.808,17.642,18.048,22.2,18.253,23.994,25.012
2026-01-02 17:00:00,18.701,24.187,21.495,17.579,18.299,21.887,18.316,23.994,24.887
2026-01-02 17:30:00,18.639,23.875,21.433,17.579,18.549,21.386,18.316,23.807,24.699
2026-01-02 18:00:00,18.639,23.5,21.37,17.579,18.8,20.823,18.316,23.494,24.199
2026-01-02 18:30:00,18.639,22.937,21.245,17.579,18.925,20.197,18.379,23.056,23.636
2026-01-02 19:00:00,18.639,22.312,21.057,17.642,19.05,19.572,18.379,22.494,22.949
2026-01-02 19:30:00,18.576,21.687,20.745,17.642,19.113,19.071,18.441,21.931,22.261
2026-01-02 20:00:00,18.576,21.124,20.432,17.642,19.175,18.633,18.504,21.43,21.635
2026-01-02 20:30:00,18.513,20.686,20.119,17.704,19.113,18.195,18.504,20.93,21.009
2026-01-02 21:00:00,18.513,20.311,19.743,17.704,19.05,17.882,18.566,20.555,20.384
2026-01-02 21:30:00,18.513,19.873,19.43,17.704,18.988,17.506,18.629,20.179,19.883
2026-01-02 22:00:00,18.451,19.498,19.054,17.767,18.862,17.193,18.691,19.804,19.319
2026-01-02 22:30:00,18.451,19.06,18.554,17.767,18.8,16.88,18.691,19.428,18.756
2026-01-02 23:00:00,18.388,18.684,18.115,17.83,18.674,16.692,18.754,18.99,18.067
2026-01-02 23:30:00,18.388,18.247,17.802,17.83,18.549,16.504,18.817,18.615,17.566
2026-01-03 00:00:00,18.388,17.809,17.552,17.892,18.424,16.379,18.817,18.177,17.19
2026-01-03 00:30:00,18.388,17.433,17.364,17.892,18.299,16.191,18.879,17.801,16.689
2026-01-03 01:00:00,18.388,17.058,17.176,17.955,18.173,16.003,18.879,17.425,16.376
2026-01-03 01:30:00,18.388,16.745,16.988,17.955,18.048,15.878,18.879,17.112,16.125
2026-01-03 02:00:00,18.388,16.432,16.8,17.955,17.923,15.753,18.879,16.799,15.874
2026-01-03 02:30:00,18.388,16.182,16.675,17.955,17.798,15.565,18.879,16.549,15.686
2026-01-03 03:00:00,18.388,15.994,16.487,17.955,17.735,15.439,18.879,16.298,15.561
2026-01-03 03:30:00,18.388,15.806,16.361,18.017,17.61,15.252,18.879,16.111,15.435
2026-01-03 04:00:00,18.388,15.618,16.236,18.017,17.484,15.126,18.879,15.923,15.247
2026-01-03 04:30:00,18.388,15.431,16.111,18.017,17.359,14.938,18.879,15.735,15.059
2026-01-03 05:00:00,18.388,15.243,15.985,17.955,17.297,14.75,18.817,15.547,14.871
2026-01-03 05:30:00,18.451,15.055,15.86,17.955,17.171,14.625,18.817,15.359,14.683
2026-01-03 06:00:00,18.451,14.867,15.672,17.955,17.046,14.437,18.754,15.171,14.495
2026-01-03 06:30:00,18.451,14.68,15.547,17.955,16.983,14.312,18.754,14.983,14.432
2026-01-03 07:00:00,18.451,14.554,15.422,17.955,16.858,14.249,18.691,14.858,14.37
2026-01-03 07:30:00,18.513,14.429,15.359,17.892,16.733,14.187,18.691,14.733,14.182
2026-01-03 08:00:00,18.513,14.304,15.234,17.892,16.607,14.124,18.629,14.607,14.119
2026-01-03 08:30:00,18.513,14.241,15.171,17.892,16.545,14.249,18.566,14.482,14.119
2026-01-03 09:00:00,18.513,14.179,15.234,17.83,16.419,14.625,18.504,14.419,14.119
2026-01-03 09:30:00,18.576,14.304,15.296,17.83,16.357,15.001,18.441,14.482,14.809
2026-01-03 10:00:00,18.576,14.617,15.484,17.83,16.294,15.439,18.441,14.67,15.686
2026-01-03 10:30:00,18.576,15.118,15.923,17.767,16.231,16.003,18.379,15.046,16.313
2026-01-03 11:00:00,18.576,15.744,16.424,17.767,16.169,16.692,18.316,15.61,17.065
2026-01-03 11:30:00,18.576,16.495,16.925,17.767,16.169,17.506,18.253,16.236,17.691
2026-01-03 12:00:00,18.576,17.371,17.552,17.704,16.231,18.32,18.253,17.05,18.631
2026-01-03 12:30:00,18.576,18.434,18.24,17.704,16.294,19.196,18.191,17.989,19.758
2026-01-03 13:00:00,18.576,19.498,18.867,17.704,16.419,20.01,18.128,18.99,20.759
2026-01-03 13:30:00,18.576,20.561,19.555,17.642,16.545,20.886,18.066,19.992,21.76
2026-01-03 14:00:00,18.576,21.624,19.868,17.642,16.733,21.699,18.003,21.055,22.761
2026-01-03 14:30:00,18.576,22.562,20.181,17.579,16.921,22.137,18.003,21.993,23.636
2026-01-03 15:00:00,18.513,23.375,20.494,17.579,17.171,22.512,17.94,22.806,24.387
2026-01-03 15:30:00,18.513,24.062,20.807,17.516,17.484,22.762,17.94,23.494,24.949
2026-01-03 16:00:00,18.513,24.5,21.245,17.516,17.735,22.762,17.94,24.057,25.324
2026-01-03 16:30:00,18.451,24.75,21.808,17.516,18.048,22.637,17.94,24.369,25.512
2026-01-03 17:00:00,18.451,24.75,21.933,17.516,18.361,22.325,17.94,24.494,25.449
2026-01-03 17:30:00,18.451,24.625,21.746,17.516,18.612,21.824,17.94,24.432,25.324
2026-01-03 18:00:00,18.388,24.25,21.558,17.516,18.862,21.261,18.003,24.182,24.887
2026-01-03 18:30:00,18.388,23.75,21.37,17.516,19.05,20.698,18.003,23.807,24.387
2026-01-03 19:00:00,18.326,23.125,21.12,17.516,19.175,20.072,18.066,23.306,23.699
2026-01-03 19:30:00,18.326,22.562,20.87,17.516,19.301,19.572,18.066,22.744,23.011
2026-01-03 20:00:00,18.263,21.937,20.619,17.579,19.363,19.134,18.128,22.181,22.323
2026-01-03 20:30:00,18.263,21.374,20.369,17.579,19.363,18.695,18.191,21.681,21.635
2026-01-03 21:00:00,18.201,20.936,20.056,17.642,19.301,18.32,18.253,21.18,20.947
2026-01-03 21:30:00,18.201,20.498,19.743,17.642,19.301,17.882,18.316,20.805,20.384
2026-01-03 22:00:00,18.138,20.061,19.367,17.704,19.175,17.506,18.316,20.367,19.632
2026-01-03 22:30:00,18.138,19.623,18.992,17.767,19.05,17.256,18.379,19.929,19.069
2026-01-03 23:00:00,18.138,19.185,18.616,17.767,18.925,17.005,18.441,19.491,18.443
2026-01-03 23:30:00,18.076,18.747,18.24,17.83,18.862,16.817,18.504,19.116,17.942
2026-01-04 00:00:00,18.076,18.309,17.99,17.83,18.737,16.629,18.504,18.677,17.441
2026-01-04 00:30:00,18.076,17.871,17.802,17.892,18.612,16.441,18.566,18.239,17.065
2026-01-04 01:00:00,18.076,17.433,17.552,17.892,18.487,16.254,18.629,17.801,16.689
2026-01-04 01:30:00,18.013,17.12,17.364,17.955,18.361,16.128,18.629,17.488,16.438
2026-01-04 02:00:00,18.013,16.807,17.238,17.955,18.236,15.94,18.629,17.175,16.188
2026-01-04 02:30:00,18.013,16.557,17.05,18.017,18.111,15.815,18.691,16.925,16.0
2026-01-04 03:00:00,18.013,16.307,16.925,18.017,17.986,15.69,18.691,16.674,15.874
2026-01-04 03:30:00,18.076,16.119,16.8,18.017,17.86,15.502,18.691,16.424,15.686
2026-01-04 04:00:00,18.076,15.931,16.737,18.017,17.735,15.377,18.691,16.236,15.561
2026-01-04 04:30:00,18.076,15.744,16.612,18.017,17.672,15.189,18.691,16.048,15.373
2026-01-04 05:00:00,18.076,15.556,16.487,18.017,17.547,15.064,18.691,15.86,15.185
2026-01-04 05:30:00,18.076,15.368,16.299,18.017,17.422,14.938,18.629,15.672,14.997
2026-01-04 06:00:00,18.076,15.243,16.173,18.017,17.297,14.813,18.629,15.547,14.871
2026-01-04 06:30:00,18.138,15.055,16.048,18.017,17.171,14.688,18.629,15.359,14.809
2026-01-04 07:00:00,18.138,14.93,15.923,18.017,17.109,14.625,18.566,15.234,14.746
2026-01-04 07:30:00,18.138,14.805,15.86,18.017,16.983,14.625,18.566,15.108,14.621
2026-01-04 08:00:00,18.201,14.742,15.797,17.955,16.858,14.625,18.504,14.983,14.621
2026-01-04 08:30:00,18.201,14.68,15.735,17.955,16.795,14.688,18.504,14.92,14.621
2026-01-04 09:00:00,18.201,14.617,15.797,17.955,16.67,14.876,18.441,14.858,14.683
2026-01-04 09:30:00,18.201,14.742,15.923,17.892,16.607,15.252,18.441,14.92,15.247
2026-01-04 10:00:00,18.263,15.055,16.111,17.892,16.545,15.69,18.379,15.108,16.062
2026-01-04 10:30:00,18.263,15.493,16.361,17.892,16.482,16.254,18.379,15.484,16.626
2026-01-04 11:00:00,18.263,16.056,16.675,17.83,16.419,16.88,18.316,15.985,17.315
2026-01-04 11:30:00,18.263,16.807,17.176,17.83,16.419,17.631,18.253,16.549,17.816
2026-01-04 12:00:00,18.326,17.621,17.739,17.83,16.482,18.445,18.253,17.3,18.756
2026-01-04 12:30:00,18.326,18.559,18.428,17.83,16.545,19.196,18.191,18.177,19.758
2026-01-04 13:00:00,18.326,19.56,19.054,17.767,16.607,20.01,18.128,19.116,20.759
2026-01-04 13:30:00,18.326,20.624,19.806,17.767,16.733,20.886,18.128,20.117,21.76
2026-01-04 14:00:00,18.326,21.687,20.494,17.704,16.921,21.699,18.066,21.118,22.761
2026-01-04 14:30:00,18.326,22.625,21.057,17.704,17.109,22.074,18.066,22.056,23.574
2026-01-04 15:00:00,18.326,23.375,21.433,17.704,17.297,22.45,18.066,22.869,24.262
2026-01-04 15:30:00,18.326,24.0,21.746,17.642,17.61,22.7,18.003,23.556,24.762
2026-01-04 16:00:00,18.326,24.5,22.059,17.642,17.86,22.7,18.003,24.057,25.137
2026-01-04 16:30:00,18.326,24.687,22.371,17.642,18.173,22.575,18.003,24.369,25.324
2026-01-04 17:00:00,18.263,24.75,22.309,17.642,18.424,22.262,18.003,24.494,25.324
2026-01-04 17:30:00,18.263,24.562,22.121,17.642,18.674,21.824,18.066,24.432,25.137
2026-01-04 18:00:00,18.263,24.187,21.996,17.642,18.925,21.261,18.066,24.182,24.762
2026-01-04 18:30:00,18.263,23.75,21.746,17.642,19.113,20.698,18.128,23.807,24.199
2026-01-04 19:00:00,18.263,23.125,21.495,17.642,19.301,20.072,18.128,23.306,23.574
2026-01-04 19:30:00,18.201,22.562,21.245,17.642,19.363,19.634,18.191,22.744,22.886
2026-01-04 20:00:00,18.201,21.937,20.995,17.704,19.426,19.196,18.253,22.181,22.198
2026-01-04 20:30:00,18.201,21.437,20.682,17.704,19.488,18.758,18.316,21.681,21.572
2026-01-04 21:00:00,18.138,20.936,20.306,17.704,19.426,18.382,18.379,21.243,20.884
2026-01-04 21:30:00,18.138,20.498,19.993,17.767,19.363,18.007,18.441,20.805,20.321
2026-01-04 22:00:00,18.138,20.061,19.618,17.83,19.301,17.694,18.504,20.367,19.82
2026-01-04 22:30:00,18.138,19.623,19.242,17.83,19.175,17.381,18.566,19.992,19.069
2026-01-04 23:00:00,18.076,19.185,18.804,17.892,19.113,17.193,18.629,19.554,18.631
2026-01-04 23:30:00,18.076,18.81,18.491,17.892,18.988,17.005,18.629,19.116,18.192
2026-01-05 00:00:00,18.076,18.372,18.115,17.955,18.862,16.817,18.691,18.74,17.691
2026-01-05 00:30:00,18.076,17.996,17.865,18.017,18.737,16.629,18.754,18.364,17.253
2026-01-05 01:00:00,18.076,17.621,17.552,18.017,18.612,16.441,18.754,17.989,16.939
2026-01-05 01:30:00,18.076,17.308,17.364,18.08,18.487,16.254,18.817,17.676,16.626
2026-01-05 02:00:00,18.076,16.995,17.176,18.08,18.361,16.128,18.817,17.363,16.501
2026-01-05 02:30:00,18.076,16.745,16.988,18.08,18.236,16.003,18.879,17.112,16.313
2026-01-05 03:00:00,18.076,16.557,16.863,18.143,18.173,15.815,18.879,16.862,16.125
2026-01-05 03:30:00,18.138,16.369,16.737,18.143,18.048,15.69,18.879,16.674,15.874
2026-01-05 04:00:00,18.138,16.119,16.612,18.143,17.923,15.565,18.879,16.486,15.812
2026-01-05 04:30:00,18.138,15.931,16.549,18.143,17.798,15.439,18.879,16.298,15.686
2026-01-05 05:00:00,18.138,15.806,16.487,18.143,17.672,15.314,18.879,16.111,15.498
2026-01-05 05:30:00,18.201,15.618,16.424,18.143,17.61,15.189,18.817,15.923,15.373
2026-01-05 06:00:00,18.201,15.493,16.361,18.143,17.484,15.064,18.817,15.797,15.185
2026-01-05 06:30:00,18.201,15.305,16.299,18.143,17.359,15.001,18.817,15.61,15.059
2026-01-05 07:00:00,18.263,15.18,16.236,18.143,17.297,14.938,18.817,15.484,15.059
2026-01-05 07:30:00,18.263,15.18,16.236,18.08,17.171,14.876,18.754,15.422,15.059
2026-01-05 08:00:00,18.326,15.18,16.236,18.08,17.046,14.75,18.754,15.359,15.059
2026-01-05 08:30:00,18.326,15.118,16.236,18.08,16.983,14.813,18.691,15.359,14.997
2026-01-05 09:00:00,18.326,15.055,16.236,18.08,16.858,14.938,18.691,15.296,14.934
2026-01-05 09:30:00,18.326,15.118,16.299,18.017,16.795,15.252,18.629,15.296,15.435
2026-01-05 10:00:00,18.388,15.305,16.424,18.017,16.733,15.627,18.629,15.422,15.874
2026-01-05 10:30:00,18.388,15.618,16.549,18.017,16.67,16.128,18.566,15.61,16.25
2026-01-05 11:00:00,18.388,15.994,16.8,17.955,16.607,16.817,18.504,15.985,16.939
2026-01-05 11:30:00,18.451,16.62,17.113,17.955,16.607,17.443,18.504,16.486,17.378
2026-01-05 12:00:00,18.451,17.371,17.677,17.955,16.607,18.195,18.441,17.112,18.192
2026-01-05 12:30:00,18.451,18.309,18.24,17.892,16.67,19.008,18.441,17.926,19.194
2026-01-05 13:00:00,18.451,19.31,18.867,17.892,16.733,19.759,18.379,18.865,20.133
2026-01-05 13:30:00,18.451,20.373,19.555,17.892,16.858,20.573,18.316,19.866,21.197
2026-01-05 14:00:00,18.451,21.374,20.244,17.83,16.983,21.324,18.316,20.805,22.135
2026-01-05 14:30:00,18.451,22.312,20.745,17.83,17.171,21.762,18.316,21.743,23.011
2026-01-05 15:00:00,18.451,23.062,21.183,17.83,17.422,22.137,18.253,22.494,23.699
2026-01-05 15:30:00,18.513,23.625,21.495,17.767,17.61,22.325,18.253,23.181,24.199
2026-01-05 16:00:00,18.451,24.062,21.808,17.767,17.923,22.387,18.253,23.619,24.449
2026-01-05 16:30:00,18.451,24.187,22.184,17.767,18.173,22.2,18.253,23.869,24.574
2026-01-05 17:00:00,18.451,24.125,22.121,17.767,18.424,21.949,18.253,23.932,24.512
2026-01-05 17:30:00,18.451,23.937,21.871,17.704,18.674,21.449,18.253,23.807,24.324
2026-01-05 18:00:00,18.451,23.5,21.683,17.704,18.925,20.886,18.316,23.494,23.887
2026-01-05 18:30:00,18.451,22.937,21.433,17.767,19.113,20.197,18.316,23.056,23.261
2026-01-05 19:00:00,18.451,22.312,21.183,17.767,19.238,19.572,18.316,22.556,22.573
2026-01-05 19:30:00,18.388,21.687,20.87,17.767,19.363,19.008,18.379,21.931,21.885
2026-01-05 20:00:00,18.388,21.124,20.557,17.767,19.363,18.57,18.441,21.43,21.197
2026-01-05 20:30:00,18.388,20.686,20.181,17.83,19.363,18.195,18.504,20.93,20.634
2026-01-05 21:00:00,18.388,20.248,19.806,17.83,19.301,17.819,18.504,20.492,20.008
2026-01-05 21:30:00,18.388,19.81,19.43,17.892,19.238,17.443,18.566,20.117,19.445
2026-01-05 22:00:00,18.326,19.373,19.054,17.892,19.113,17.193,18.629,19.679,18.818
2026-01-05 22:30:00,18.326,18.935,18.741,17.955,19.05,16.88,18.691,19.241,18.38
